framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,4,3,2,22,1823,train/contempt/15_image0032811.jpg
pytorch,2026,4,3,2,23,661,train/anger/15_image0022523.jpg
pytorch,2026,4,3,2,24,9486,train/surprise/15_image0012495.jpg
pytorch,2026,4,3,2,25,5378,train/happy/10_ffhq_4287.png
pytorch,2026,4,3,2,26,4181,train/fear/15_image0002309.jpg
pytorch,2026,4,3,2,27,4433,train/fear/15_image0036592.jpg
pytorch,2026,4,3,2,28,7625,train/neutral/5_ffhq_5547.png
pytorch,2026,4,3,2,29,8129,train/sad/15_image0007990.jpg
pytorch,2026,4,3,2,30,3276,train/disgust/15_image0040431.jpg
pytorch,2026,4,3,2,31,4339,train/fear/15_image0033440.jpg
pytorch,2026,4,3,3,0,7960,train/sad/10_image0026195.jpg
pytorch,2026,4,3,3,1,443,train/anger/15_image0000697.jpg
pytorch,2026,4,3,3,2,6414,train/neutral/10_ffhq_1530.png
pytorch,2026,4,3,3,3,8693,train/sad/5_image0017831.jpg
pytorch,2026,4,3,3,4,5437,train/happy/10_ffhq_4893.png
pytorch,2026,4,3,3,5,7616,train/neutral/5_ffhq_5426.png
pytorch,2026,4,3,3,6,7228,train/neutral/15_image0022736.jpg
pytorch,2026,4,3,3,7,5291,train/happy/10_ffhq_3254.png
pytorch,2026,4,3,3,8,5921,train/happy/15_ffhq_749.png
pytorch,2026,4,3,3,9,4032,train/fear/10_image0036997.jpg
pytorch,2026,4,3,3,10,4493,train/fear/15_image0038652.jpg
pytorch,2026,4,3,3,11,1279,train/contempt/10_ffhq_40.png
pytorch,2026,4,3,3,12,4025,train/fear/10_image0036933.jpg
pytorch,2026,4,3,3,13,6882,train/neutral/15_ffhq_1922.png
pytorch,2026,4,3,3,14,2085,train/contempt/15_image0041719.jpg
pytorch,2026,4,3,3,15,8331,train/sad/15_image0023558.jpg
pytorch,2026,4,3,3,16,7225,train/neutral/15_image0015250.jpg
pytorch,2026,4,3,3,17,1581,train/contempt/10_image0039621.jpg
pytorch,2026,4,3,3,18,6225,train/happy/5_ffhq_3850.png
pytorch,2026,4,3,3,19,8003,train/sad/10_image0027916.jpg
pytorch,2026,4,3,3,20,1412,train/contempt/10_image0031889.jpg
pytorch,2026,4,3,3,21,9597,train/surprise/15_image0026005.jpg
pytorch,2026,4,3,3,22,6315,train/happy/5_ffhq_4889.png
pytorch,2026,4,3,3,23,5280,train/happy/10_ffhq_3137.png
pytorch,2026,4,3,3,24,5423,train/happy/10_ffhq_4769.png
pytorch,2026,4,3,3,25,9621,train/surprise/15_image0027749.jpg
pytorch,2026,4,3,3,26,164,train/anger/10_image0018033.jpg
pytorch,2026,4,3,3,27,7993,train/sad/10_image0027449.jpg
pytorch,2026,4,3,3,28,266,train/anger/10_image0022637.jpg
pytorch,2026,4,3,3,29,9330,train/surprise/10_image0033998.jpg
pytorch,2026,4,3,3,30,9628,train/surprise/15_image0028560.jpg
pytorch,2026,4,3,3,31,3030,train/disgust/15_image0021838.jpg
