framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,27,26,2,1,3351,train/disgust/15_image0042305.jpg
keras,42,27,26,2,2,8888,train/sad/5_image0028337.jpg
keras,42,27,26,2,3,7665,train/neutral/5_ffhq_913.png
keras,42,27,26,2,4,5602,train/happy/15_ffhq_1921.png
keras,42,27,26,2,5,9422,train/surprise/15_ffhq_651.png
keras,42,27,26,2,6,1905,train/contempt/15_image0036438.jpg
keras,42,27,26,2,7,1899,train/contempt/15_image0036339.jpg
keras,42,27,26,2,8,959,train/anger/5_image0014798.jpg
keras,42,27,26,2,9,5167,train/happy/10_ffhq_1947.png
keras,42,27,26,2,10,8301,train/sad/15_image0021989.jpg
keras,42,27,26,2,11,2546,train/contempt/5_image0042392.jpg
keras,42,27,26,2,12,5564,train/happy/15_ffhq_1624.png
keras,42,27,26,2,13,3425,train/disgust/5_image0024168.jpg
keras,42,27,26,2,14,2061,train/contempt/15_image0041328.jpg
keras,42,27,26,2,15,8077,train/sad/10_image0030358.jpg
keras,42,27,26,2,16,5901,train/happy/15_ffhq_590.png
keras,42,27,26,2,17,9035,train/surprise/10_image0007697.jpg
keras,42,27,26,2,18,2167,train/contempt/5_image0013842.jpg
keras,42,27,26,2,19,4919,train/fear/5_image0037612.jpg
keras,42,27,26,2,20,304,train/anger/10_image0024417.jpg
keras,42,27,26,2,21,1382,train/contempt/10_image0029437.jpg
keras,42,27,26,2,22,6699,train/neutral/10_ffhq_5184.png
keras,42,27,26,2,23,7625,train/neutral/5_ffhq_5547.png
keras,42,27,26,2,24,1482,train/contempt/10_image0036243.jpg
keras,42,27,26,2,25,3454,train/disgust/5_image0031283.jpg
keras,42,27,26,2,26,5134,train/happy/10_ffhq_1688.png
keras,42,27,26,2,27,6498,train/neutral/10_ffhq_2348.png
keras,42,27,26,2,28,1190,train/anger/5_image0027397.jpg
keras,42,27,26,2,29,10023,train/surprise/5_image0023995.jpg
keras,42,27,26,2,30,1201,train/anger/5_image0027901.jpg
keras,42,27,26,2,31,6319,train/happy/5_ffhq_4966.png
keras,42,27,26,3,0,185,train/anger/10_image0019032.jpg
keras,42,27,26,3,1,5340,train/happy/10_ffhq_3885.png
keras,42,27,26,3,2,5499,train/happy/10_ffhq_995.png
keras,42,27,26,3,3,7152,train/neutral/15_ffhq_5427.png
keras,42,27,26,3,4,6309,train/happy/5_ffhq_4836.png
keras,42,27,26,3,5,3092,train/disgust/15_image0033401.jpg
keras,42,27,26,3,6,7242,train/neutral/5_ffhq_1073.png
keras,42,27,26,3,7,5358,train/happy/10_ffhq_4078.png
keras,42,27,26,3,8,6783,train/neutral/10_ffhq_914.png
keras,42,27,26,3,9,8141,train/sad/15_image0009554.jpg
keras,42,27,26,3,10,95,train/anger/10_image0012673.jpg
keras,42,27,26,3,11,8880,train/sad/5_image0028060.jpg
keras,42,27,26,3,12,2175,train/contempt/5_image0017504.jpg
keras,42,27,26,3,13,215,train/anger/10_image0020422.jpg
keras,42,27,26,3,14,6027,train/happy/5_ffhq_1879.png
keras,42,27,26,3,15,3721,train/disgust/5_image0041566.jpg
keras,42,27,26,3,16,2880,train/disgust/10_image0039898.jpg
keras,42,27,26,3,17,9822,train/surprise/15_image0034882.jpg
keras,42,27,26,3,18,3818,train/fear/10_image0023299.jpg
keras,42,27,26,3,19,8775,train/sad/5_image0023034.jpg
keras,42,27,26,3,20,6840,train/neutral/15_ffhq_1554.png
keras,42,27,26,3,21,4669,train/fear/5_image0021418.jpg
keras,42,27,26,3,22,6863,train/neutral/15_ffhq_1722.png
keras,42,27,26,3,23,4624,train/fear/5_image0008777.jpg
keras,42,27,26,3,24,2256,train/contempt/5_image0032390.jpg
keras,42,27,26,3,25,224,train/anger/10_image0020941.jpg
keras,42,27,26,3,26,5481,train/happy/10_ffhq_841.png
keras,42,27,26,3,27,9274,train/surprise/10_image0032082.jpg
keras,42,27,26,3,28,406,train/anger/10_image0029317.jpg
keras,42,27,26,3,29,2425,train/contempt/5_image0039306.jpg
keras,42,27,26,3,30,789,train/anger/15_image0028357.jpg
keras,42,27,26,3,31,160,train/anger/10_image0017917.jpg
