framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,21,20,2,22,1829,train/contempt/15_image0033038.jpg
pytorch,2026,21,20,2,23,2315,train/contempt/5_image0035498.jpg
pytorch,2026,21,20,2,24,6179,train/happy/5_ffhq_338.png
pytorch,2026,21,20,2,25,9491,train/surprise/15_image0013018.jpg
pytorch,2026,21,20,2,26,8667,train/sad/5_image0016233.jpg
pytorch,2026,21,20,2,27,10155,train/surprise/5_image0032136.jpg
pytorch,2026,21,20,2,28,2312,train/contempt/5_image0035448.jpg
pytorch,2026,21,20,2,29,7259,train/neutral/5_ffhq_1170.png
pytorch,2026,21,20,2,30,1989,train/contempt/15_image0039323.jpg
pytorch,2026,21,20,2,31,5991,train/happy/5_ffhq_1372.png
pytorch,2026,21,20,3,0,8987,train/surprise/10_ffhq_48.png
pytorch,2026,21,20,3,1,8536,train/sad/5_image0000382.jpg
pytorch,2026,21,20,3,2,2577,train/disgust/10_image0013310.jpg
pytorch,2026,21,20,3,3,519,train/anger/15_image0012944.jpg
pytorch,2026,21,20,3,4,6607,train/neutral/10_ffhq_4070.png
pytorch,2026,21,20,3,5,9175,train/surprise/10_image0024803.jpg
pytorch,2026,21,20,3,6,2455,train/contempt/5_image0040349.jpg
pytorch,2026,21,20,3,7,3225,train/disgust/15_image0038835.jpg
pytorch,2026,21,20,3,8,4553,train/fear/15_image0039902.jpg
pytorch,2026,21,20,3,9,1541,train/contempt/10_image0038046.jpg
pytorch,2026,21,20,3,10,868,train/anger/5_image0002725.jpg
pytorch,2026,21,20,3,11,4428,train/fear/15_image0036446.jpg
pytorch,2026,21,20,3,12,178,train/anger/10_image0018776.jpg
pytorch,2026,21,20,3,13,3850,train/fear/10_image0027434.jpg
pytorch,2026,21,20,3,14,1843,train/contempt/15_image0033819.jpg
pytorch,2026,21,20,3,15,1275,train/contempt/10_ffhq_103.png
pytorch,2026,21,20,3,16,307,train/anger/10_image0024551.jpg
pytorch,2026,21,20,3,17,873,train/anger/5_image0003112.jpg
pytorch,2026,21,20,3,18,4823,train/fear/5_image0035141.jpg
pytorch,2026,21,20,3,19,1746,train/contempt/15_image0020008.jpg
pytorch,2026,21,20,3,20,4894,train/fear/5_image0037014.jpg
pytorch,2026,21,20,3,21,1926,train/contempt/15_image0037593.jpg
pytorch,2026,21,20,3,22,1996,train/contempt/15_image0039458.jpg
pytorch,2026,21,20,3,23,4004,train/fear/10_image0036371.jpg
pytorch,2026,21,20,3,24,7745,train/sad/10_image0010172.jpg
pytorch,2026,21,20,3,25,6570,train/neutral/10_ffhq_2923.png
pytorch,2026,21,20,3,26,6458,train/neutral/10_ffhq_1996.png
pytorch,2026,21,20,3,27,772,train/anger/15_image0027397.jpg
pytorch,2026,21,20,3,28,92,train/anger/10_image0012384.jpg
pytorch,2026,21,20,3,29,6977,train/neutral/15_ffhq_287.png
pytorch,2026,21,20,3,30,1784,train/contempt/15_image0028188.jpg
pytorch,2026,21,20,3,31,3792,train/fear/10_image0013830.jpg
