framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,12,11,2,28,2176,train/contempt/5_image0017622.jpg
pytorch,123,12,11,2,29,1259,train/anger/5_image0030435.jpg
pytorch,123,12,11,2,30,10221,train/surprise/5_image0034209.jpg
pytorch,123,12,11,2,31,8837,train/sad/5_image0026295.jpg
pytorch,123,12,11,3,0,3585,train/disgust/5_image0037319.jpg
pytorch,123,12,11,3,1,6468,train/neutral/10_ffhq_21.png
pytorch,123,12,11,3,2,7768,train/sad/10_image0013126.jpg
pytorch,123,12,11,3,3,7718,train/sad/10_image0005639.jpg
pytorch,123,12,11,3,4,1894,train/contempt/15_image0036150.jpg
pytorch,123,12,11,3,5,8077,train/sad/10_image0030358.jpg
pytorch,123,12,11,3,6,5516,train/happy/15_ffhq_1096.png
pytorch,123,12,11,3,7,8401,train/sad/15_image0027160.jpg
pytorch,123,12,11,3,8,7074,train/neutral/15_ffhq_4397.png
pytorch,123,12,11,3,9,9699,train/surprise/15_image0031551.jpg
pytorch,123,12,11,3,10,2119,train/contempt/15_image0042300.jpg
pytorch,123,12,11,3,11,2954,train/disgust/10_image0041978.jpg
pytorch,123,12,11,3,12,1059,train/anger/5_image0021869.jpg
pytorch,123,12,11,3,13,7778,train/sad/10_image0013698.jpg
pytorch,123,12,11,3,14,1560,train/contempt/10_image0038900.jpg
pytorch,123,12,11,3,15,3593,train/disgust/5_image0037462.jpg
pytorch,123,12,11,3,16,1189,train/anger/5_image0027383.jpg
pytorch,123,12,11,3,17,8822,train/sad/5_image0025367.jpg
pytorch,123,12,11,3,18,8246,train/sad/15_image0018826.jpg
pytorch,123,12,11,3,19,6169,train/happy/5_ffhq_3259.png
pytorch,123,12,11,3,20,4780,train/fear/5_image0033067.jpg
pytorch,123,12,11,3,21,426,train/anger/10_image0030396.jpg
pytorch,123,12,11,3,22,5856,train/happy/15_ffhq_4623.png
pytorch,123,12,11,3,23,7370,train/neutral/5_ffhq_2367.png
pytorch,123,12,11,3,24,373,train/anger/10_image0027790.jpg
pytorch,123,12,11,3,25,9978,train/surprise/5_image0020061.jpg
pytorch,123,12,11,3,26,9193,train/surprise/10_image0026849.jpg
pytorch,123,12,11,3,27,4700,train/fear/5_image0027036.jpg
pytorch,123,12,11,3,28,8693,train/sad/5_image0017831.jpg
pytorch,123,12,11,3,29,9812,train/surprise/15_image0034719.jpg
pytorch,123,12,11,3,30,3867,train/fear/10_image0030503.jpg
pytorch,123,12,11,3,31,4921,train/fear/5_image0037660.jpg
