framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,3,2,3,9,2231,train/contempt/5_image0030920.jpg
pytorch,2026,3,2,3,10,7324,train/neutral/5_ffhq_1874.png
pytorch,2026,3,2,3,11,6070,train/happy/5_ffhq_2406.png
pytorch,2026,3,2,3,12,2745,train/disgust/10_image0035850.jpg
pytorch,2026,3,2,3,13,4902,train/fear/5_image0037342.jpg
pytorch,2026,3,2,3,14,8899,train/sad/5_image0028577.jpg
pytorch,2026,3,2,3,15,8427,train/sad/15_image0027736.jpg
pytorch,2026,3,2,3,16,946,train/anger/5_image0013786.jpg
pytorch,2026,3,2,3,17,4463,train/fear/15_image0037594.jpg
pytorch,2026,3,2,3,18,9229,train/surprise/10_image0029460.jpg
pytorch,2026,3,2,3,19,4117,train/fear/10_image0039175.jpg
pytorch,2026,3,2,3,20,5960,train/happy/5_ffhq_1075.png
pytorch,2026,3,2,3,21,6468,train/neutral/10_ffhq_21.png
pytorch,2026,3,2,3,22,8149,train/sad/15_image0011299.jpg
pytorch,2026,3,2,3,23,5239,train/happy/10_ffhq_2743.png
pytorch,2026,3,2,3,24,9501,train/surprise/15_image0015570.jpg
pytorch,2026,3,2,3,25,3801,train/fear/10_image0016562.jpg
pytorch,2026,3,2,3,26,1872,train/contempt/15_image0035443.jpg
pytorch,2026,3,2,3,27,397,train/anger/10_image0028964.jpg
pytorch,2026,3,2,3,28,2539,train/contempt/5_image0042262.jpg
pytorch,2026,3,2,3,29,2447,train/contempt/5_image0040060.jpg
pytorch,2026,3,2,3,30,1806,train/contempt/15_image0031798.jpg
pytorch,2026,3,2,3,31,4539,train/fear/15_image0039570.jpg
