framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,8,7,2,3,4149,train/fear/10_image0040234.jpg
keras,2026,8,7,2,4,3439,train/disgust/5_image0028736.jpg
keras,2026,8,7,2,5,8400,train/sad/15_image0027137.jpg
keras,2026,8,7,2,6,7594,train/neutral/5_ffhq_5187.png
keras,2026,8,7,2,7,10061,train/surprise/5_image0027578.jpg
keras,2026,8,7,2,8,6695,train/neutral/10_ffhq_5151.png
keras,2026,8,7,2,9,4164,train/fear/10_image0040620.jpg
keras,2026,8,7,2,10,3436,train/disgust/5_image0028268.jpg
keras,2026,8,7,2,11,9545,train/surprise/15_image0020619.jpg
keras,2026,8,7,2,12,1617,train/contempt/10_image0041027.jpg
keras,2026,8,7,2,13,1687,train/contempt/10_image0042313.jpg
keras,2026,8,7,2,14,2249,train/contempt/5_image0031979.jpg
keras,2026,8,7,2,15,5167,train/happy/10_ffhq_1947.png
keras,2026,8,7,2,16,9278,train/surprise/10_image0032417.jpg
keras,2026,8,7,2,17,7980,train/sad/10_image0027084.jpg
keras,2026,8,7,2,18,1615,train/contempt/10_image0041005.jpg
keras,2026,8,7,2,19,5540,train/happy/15_ffhq_1418.png
keras,2026,8,7,2,20,953,train/anger/5_image0014100.jpg
keras,2026,8,7,2,21,5240,train/happy/10_ffhq_2749.png
keras,2026,8,7,2,22,4352,train/fear/15_image0034073.jpg
keras,2026,8,7,2,23,8634,train/sad/5_image0013006.jpg
keras,2026,8,7,2,24,4218,train/fear/15_image0019486.jpg
keras,2026,8,7,2,25,7712,train/sad/10_image0004888.jpg
keras,2026,8,7,2,26,6081,train/happy/5_ffhq_253.png
keras,2026,8,7,2,27,6990,train/neutral/15_ffhq_3038.png
keras,2026,8,7,2,28,1997,train/contempt/15_image0039553.jpg
keras,2026,8,7,2,29,9747,train/surprise/15_image0033187.jpg
keras,2026,8,7,2,30,381,train/anger/10_image0028071.jpg
keras,2026,8,7,2,31,5737,train/happy/15_ffhq_3406.png
keras,2026,8,7,3,0,394,train/anger/10_image0028678.jpg
keras,2026,8,7,3,1,9039,train/surprise/10_image0008175.jpg
keras,2026,8,7,3,2,8043,train/sad/10_image0029215.jpg
keras,2026,8,7,3,3,2856,train/disgust/10_image0039283.jpg
keras,2026,8,7,3,4,2397,train/contempt/5_image0038367.jpg
keras,2026,8,7,3,5,5035,train/fear/5_image0040420.jpg
keras,2026,8,7,3,6,5107,train/happy/10_ffhq_1386.png
keras,2026,8,7,3,7,7940,train/sad/10_image0025018.jpg
keras,2026,8,7,3,8,2530,train/contempt/5_image0042102.jpg
keras,2026,8,7,3,9,5164,train/happy/10_ffhq_1890.png
keras,2026,8,7,3,10,5426,train/happy/10_ffhq_4803.png
keras,2026,8,7,3,11,2308,train/contempt/5_image0035334.jpg
keras,2026,8,7,3,12,9796,train/surprise/15_image0034320.jpg
keras,2026,8,7,3,13,2943,train/disgust/10_image0041752.jpg
keras,2026,8,7,3,14,6272,train/happy/5_ffhq_4379.png
keras,2026,8,7,3,15,9968,train/surprise/5_image0018689.jpg
keras,2026,8,7,3,16,2438,train/contempt/5_image0039726.jpg
keras,2026,8,7,3,17,6904,train/neutral/15_ffhq_2116.png
keras,2026,8,7,3,18,9818,train/surprise/15_image0034841.jpg
keras,2026,8,7,3,19,9219,train/surprise/10_image0028744.jpg
keras,2026,8,7,3,20,6079,train/happy/5_ffhq_2525.png
keras,2026,8,7,3,21,3219,train/disgust/15_image0038662.jpg
keras,2026,8,7,3,22,8117,train/sad/15_image0006623.jpg
keras,2026,8,7,3,23,5847,train/happy/15_ffhq_4503.png
keras,2026,8,7,3,24,6039,train/happy/5_ffhq_2014.png
keras,2026,8,7,3,25,9729,train/surprise/15_image0032765.jpg
keras,2026,8,7,3,26,3062,train/disgust/15_image0031568.jpg
keras,2026,8,7,3,27,3702,train/disgust/5_image0041306.jpg
keras,2026,8,7,3,28,5715,train/happy/15_ffhq_3218.png
keras,2026,8,7,3,29,7362,train/neutral/5_ffhq_226.png
keras,2026,8,7,3,30,7906,train/sad/10_image0023210.jpg
keras,2026,8,7,3,31,8843,train/sad/5_image0026686.jpg
