framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,15,14,2,12,8338,train/sad/15_image0024106.jpg
pytorch,123,15,14,2,13,7937,train/sad/10_image0024853.jpg
pytorch,123,15,14,2,14,485,train/anger/15_image0008461.jpg
pytorch,123,15,14,2,15,2900,train/disgust/10_image0040921.jpg
pytorch,123,15,14,2,16,1863,train/contempt/15_image0035243.jpg
pytorch,123,15,14,2,17,8955,train/sad/5_image0031265.jpg
pytorch,123,15,14,2,18,6818,train/neutral/15_ffhq_1216.png
pytorch,123,15,14,2,19,9180,train/surprise/10_image0025461.jpg
pytorch,123,15,14,2,20,5775,train/happy/15_ffhq_3791.png
pytorch,123,15,14,2,21,3547,train/disgust/5_image0036276.jpg
pytorch,123,15,14,2,22,1102,train/anger/5_image0023618.jpg
pytorch,123,15,14,2,23,9465,train/surprise/15_image0008253.jpg
pytorch,123,15,14,2,24,576,train/anger/15_image0018808.jpg
pytorch,123,15,14,2,25,8796,train/sad/5_image0024137.jpg
pytorch,123,15,14,2,26,580,train/anger/15_image0018902.jpg
pytorch,123,15,14,2,27,2727,train/disgust/10_image0035315.jpg
pytorch,123,15,14,2,28,7834,train/sad/10_image0018821.jpg
pytorch,123,15,14,2,29,7086,train/neutral/15_ffhq_4533.png
pytorch,123,15,14,2,30,4917,train/fear/5_image0037597.jpg
pytorch,123,15,14,2,31,9236,train/surprise/10_image0030703.jpg
pytorch,123,15,14,3,0,8189,train/sad/15_image0015009.jpg
pytorch,123,15,14,3,1,9900,train/surprise/5_image0006344.jpg
pytorch,123,15,14,3,2,7234,train/neutral/5_ffhq_1009.png
pytorch,123,15,14,3,3,5311,train/happy/10_ffhq_3565.png
pytorch,123,15,14,3,4,743,train/anger/15_image0025860.jpg
pytorch,123,15,14,3,5,5844,train/happy/15_ffhq_4485.png
pytorch,123,15,14,3,6,6096,train/happy/5_ffhq_2649.png
pytorch,123,15,14,3,7,3150,train/disgust/15_image0036402.jpg
pytorch,123,15,14,3,8,4446,train/fear/15_image0036945.jpg
pytorch,123,15,14,3,9,7483,train/neutral/5_ffhq_4069.png
pytorch,123,15,14,3,10,2284,train/contempt/5_image0034222.jpg
pytorch,123,15,14,3,11,7670,train/neutral/5_ffhq_958.png
pytorch,123,15,14,3,12,7170,train/neutral/15_ffhq_5662.png
pytorch,123,15,14,3,13,3094,train/disgust/15_image0033678.jpg
pytorch,123,15,14,3,14,7984,train/sad/10_image0027193.jpg
pytorch,123,15,14,3,15,9403,train/surprise/15_ffhq_471.png
pytorch,123,15,14,3,16,6077,train/happy/5_ffhq_2497.png
pytorch,123,15,14,3,17,9885,train/surprise/5_image0001279.jpg
pytorch,123,15,14,3,18,8183,train/sad/15_image0014485.jpg
pytorch,123,15,14,3,19,130,train/anger/10_image0015914.jpg
pytorch,123,15,14,3,20,1611,train/contempt/10_image0040958.jpg
pytorch,123,15,14,3,21,2845,train/disgust/10_image0038955.jpg
pytorch,123,15,14,3,22,8267,train/sad/15_image0020009.jpg
pytorch,123,15,14,3,23,10192,train/surprise/5_image0033302.jpg
pytorch,123,15,14,3,24,4556,train/fear/15_image0040018.jpg
pytorch,123,15,14,3,25,5804,train/happy/15_ffhq_4073.png
pytorch,123,15,14,3,26,6362,train/happy/5_image0027260.jpg
pytorch,123,15,14,3,27,5635,train/happy/15_ffhq_2218.png
pytorch,123,15,14,3,28,8480,train/sad/15_image0029232.jpg
pytorch,123,15,14,3,29,2219,train/contempt/5_image0028738.jpg
pytorch,123,15,14,3,30,2367,train/contempt/5_image0037322.jpg
pytorch,123,15,14,3,31,1316,train/contempt/10_image0014242.jpg
