framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,13,12,2,10,262,train/anger/10_image0022595.jpg
keras,42,13,12,2,11,8351,train/sad/15_image0024699.jpg
keras,42,13,12,2,12,3356,train/disgust/15_image0042409.jpg
keras,42,13,12,2,13,3353,train/disgust/15_image0042328.jpg
keras,42,13,12,2,14,7101,train/neutral/15_ffhq_4676.png
keras,42,13,12,2,15,6384,train/neutral/10_ffhq_1177.png
keras,42,13,12,2,16,9013,train/surprise/10_image0000822.jpg
keras,42,13,12,2,17,4117,train/fear/10_image0039175.jpg
keras,42,13,12,2,18,6975,train/neutral/15_ffhq_2856.png
keras,42,13,12,2,19,184,train/anger/10_image0018928.jpg
keras,42,13,12,2,20,6465,train/neutral/10_ffhq_2062.png
keras,42,13,12,2,21,7132,train/neutral/15_ffhq_5056.png
keras,42,13,12,2,22,3926,train/fear/10_image0033848.jpg
keras,42,13,12,2,23,2416,train/contempt/5_image0038992.jpg
keras,42,13,12,2,24,159,train/anger/10_image0017868.jpg
keras,42,13,12,2,25,7803,train/sad/10_image0016341.jpg
keras,42,13,12,2,26,1236,train/anger/5_image0029618.jpg
keras,42,13,12,2,27,3039,train/disgust/15_image0025539.jpg
keras,42,13,12,2,28,2727,train/disgust/10_image0035315.jpg
keras,42,13,12,2,29,9639,train/surprise/15_image0029218.jpg
keras,42,13,12,2,30,9922,train/surprise/5_image0011146.jpg
keras,42,13,12,2,31,8010,train/sad/10_image0028233.jpg
keras,42,13,12,3,0,18,train/anger/10_image0002230.jpg
keras,42,13,12,3,1,5641,train/happy/15_ffhq_2319.png
keras,42,13,12,3,2,3391,train/disgust/5_image0011456.jpg
keras,42,13,12,3,3,2203,train/contempt/5_image0025336.jpg
keras,42,13,12,3,4,115,train/anger/10_image0014580.jpg
keras,42,13,12,3,5,132,train/anger/10_image0016000.jpg
keras,42,13,12,3,6,8110,train/sad/15_image0005897.jpg
keras,42,13,12,3,7,7819,train/sad/10_image0017950.jpg
keras,42,13,12,3,8,7016,train/neutral/15_ffhq_387.png
keras,42,13,12,3,9,2892,train/disgust/10_image0040547.jpg
keras,42,13,12,3,10,6469,train/neutral/10_ffhq_211.png
keras,42,13,12,3,11,10124,train/surprise/5_image0031075.jpg
keras,42,13,12,3,12,1016,train/anger/5_image0019515.jpg
keras,42,13,12,3,13,4218,train/fear/15_image0019486.jpg
keras,42,13,12,3,14,1464,train/contempt/10_image0035443.jpg
keras,42,13,12,3,15,8982,train/surprise/10_ffhq_390.png
keras,42,13,12,3,16,9503,train/surprise/15_image0016090.jpg
keras,42,13,12,3,17,1111,train/anger/5_image0024073.jpg
keras,42,13,12,3,18,5302,train/happy/10_ffhq_3390.png
keras,42,13,12,3,19,2620,train/disgust/10_image0026026.jpg
keras,42,13,12,3,20,3906,train/fear/10_image0033044.jpg
keras,42,13,12,3,21,2057,train/contempt/15_image0041283.jpg
keras,42,13,12,3,22,5200,train/happy/10_ffhq_2297.png
keras,42,13,12,3,23,6757,train/neutral/10_ffhq_679.png
keras,42,13,12,3,24,1843,train/contempt/15_image0033819.jpg
keras,42,13,12,3,25,1215,train/anger/5_image0028514.jpg
keras,42,13,12,3,26,1345,train/contempt/10_image0021198.jpg
keras,42,13,12,3,27,9592,train/surprise/15_image0025174.jpg
keras,42,13,12,3,28,642,train/anger/15_image0021722.jpg
keras,42,13,12,3,29,7830,train/sad/10_image0018548.jpg
keras,42,13,12,3,30,293,train/anger/10_image0023624.jpg
keras,42,13,12,3,31,2283,train/contempt/5_image0034164.jpg
