framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,9,8,2,26,3624,train/disgust/5_image0038566.jpg
keras,2026,9,8,2,27,9778,train/surprise/15_image0033941.jpg
keras,2026,9,8,2,28,4730,train/fear/5_image0030680.jpg
keras,2026,9,8,2,29,2623,train/disgust/10_image0026800.jpg
keras,2026,9,8,2,30,3401,train/disgust/5_image0016638.jpg
keras,2026,9,8,2,31,1499,train/contempt/10_image0036958.jpg
keras,2026,9,8,3,0,5607,train/happy/15_ffhq_2003.png
keras,2026,9,8,3,1,8085,train/sad/15_image0000971.jpg
keras,2026,9,8,3,2,6053,train/happy/5_ffhq_2254.png
keras,2026,9,8,3,3,7387,train/neutral/5_ffhq_2517.png
keras,2026,9,8,3,4,7713,train/sad/10_image0005091.jpg
keras,2026,9,8,3,5,4084,train/fear/10_image0038484.jpg
keras,2026,9,8,3,6,8654,train/sad/5_image0015106.jpg
keras,2026,9,8,3,7,2490,train/contempt/5_image0041356.jpg
keras,2026,9,8,3,8,6751,train/neutral/10_ffhq_624.png
keras,2026,9,8,3,9,4573,train/fear/15_image0040312.jpg
keras,2026,9,8,3,10,812,train/anger/15_image0029383.jpg
keras,2026,9,8,3,11,2584,train/disgust/10_image0016954.jpg
keras,2026,9,8,3,12,9114,train/surprise/10_image0019753.jpg
keras,2026,9,8,3,13,9899,train/surprise/5_image0005954.jpg
keras,2026,9,8,3,14,4592,train/fear/15_image0040712.jpg
keras,2026,9,8,3,15,3610,train/disgust/5_image0038179.jpg
keras,2026,9,8,3,16,9869,train/surprise/5_ffhq_570.png
keras,2026,9,8,3,17,842,train/anger/15_image0030722.jpg
keras,2026,9,8,3,18,9367,train/surprise/15_ffhq_193.png
keras,2026,9,8,3,19,5738,train/happy/15_ffhq_3421.png
keras,2026,9,8,3,20,7426,train/neutral/5_ffhq_289.png
keras,2026,9,8,3,21,9835,train/surprise/5_ffhq_210.png
keras,2026,9,8,3,22,4004,train/fear/10_image0036371.jpg
keras,2026,9,8,3,23,3479,train/disgust/5_image0032979.jpg
keras,2026,9,8,3,24,8806,train/sad/5_image0024408.jpg
keras,2026,9,8,3,25,2114,train/contempt/15_image0042211.jpg
keras,2026,9,8,3,26,92,train/anger/10_image0012384.jpg
keras,2026,9,8,3,27,7482,train/neutral/5_ffhq_406.png
keras,2026,9,8,3,28,9144,train/surprise/10_image0022041.jpg
keras,2026,9,8,3,29,7608,train/neutral/5_ffhq_5348.png
keras,2026,9,8,3,30,4751,train/fear/5_image0031656.jpg
keras,2026,9,8,3,31,8556,train/sad/5_image0003995.jpg
