framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,5,4,2,29,10181,train/surprise/5_image0032928.jpg
pytorch,2026,5,4,2,30,6674,train/neutral/10_ffhq_4852.png
pytorch,2026,5,4,2,31,1990,train/contempt/15_image0039327.jpg
pytorch,2026,5,4,3,0,2713,train/disgust/10_image0034985.jpg
pytorch,2026,5,4,3,1,9356,train/surprise/15_ffhq_104.png
pytorch,2026,5,4,3,2,3650,train/disgust/5_image0039466.jpg
pytorch,2026,5,4,3,3,9137,train/surprise/10_image0021394.jpg
pytorch,2026,5,4,3,4,2696,train/disgust/10_image0033958.jpg
pytorch,2026,5,4,3,5,5032,train/fear/5_image0040357.jpg
pytorch,2026,5,4,3,6,4947,train/fear/5_image0038348.jpg
pytorch,2026,5,4,3,7,3345,train/disgust/15_image0042122.jpg
pytorch,2026,5,4,3,8,9503,train/surprise/15_image0016090.jpg
pytorch,2026,5,4,3,9,1281,train/contempt/10_ffhq_46.png
pytorch,2026,5,4,3,10,4224,train/fear/15_image0020790.jpg
pytorch,2026,5,4,3,11,5816,train/happy/15_ffhq_4186.png
pytorch,2026,5,4,3,12,8283,train/sad/15_image0020988.jpg
pytorch,2026,5,4,3,13,3699,train/disgust/5_image0041266.jpg
pytorch,2026,5,4,3,14,5385,train/happy/10_ffhq_4402.png
pytorch,2026,5,4,3,15,2151,train/contempt/5_image0006153.jpg
pytorch,2026,5,4,3,16,8267,train/sad/15_image0020009.jpg
pytorch,2026,5,4,3,17,6784,train/neutral/10_ffhq_937.png
pytorch,2026,5,4,3,18,7484,train/neutral/5_ffhq_407.png
pytorch,2026,5,4,3,19,282,train/anger/10_image0023167.jpg
pytorch,2026,5,4,3,20,9974,train/surprise/5_image0019297.jpg
pytorch,2026,5,4,3,21,6329,train/happy/5_ffhq_603.png
pytorch,2026,5,4,3,22,5774,train/happy/15_ffhq_3787.png
pytorch,2026,5,4,3,23,8247,train/sad/15_image0018977.jpg
pytorch,2026,5,4,3,24,5396,train/happy/10_ffhq_4522.png
pytorch,2026,5,4,3,25,9646,train/surprise/15_image0029893.jpg
pytorch,2026,5,4,3,26,6442,train/neutral/10_ffhq_1832.png
pytorch,2026,5,4,3,27,762,train/anger/15_image0026911.jpg
pytorch,2026,5,4,3,28,9932,train/surprise/5_image0013351.jpg
pytorch,2026,5,4,3,29,5921,train/happy/15_ffhq_749.png
pytorch,2026,5,4,3,30,9019,train/surprise/10_image0002021.jpg
pytorch,2026,5,4,3,31,6966,train/neutral/15_ffhq_2774.png
