framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,3,2,3,19,4139,train/fear/10_image0039850.jpg
keras,123,3,2,3,20,1188,train/anger/5_image0027308.jpg
keras,123,3,2,3,21,1216,train/anger/5_image0028517.jpg
keras,123,3,2,3,22,4255,train/fear/15_image0026103.jpg
keras,123,3,2,3,23,5663,train/happy/15_ffhq_2554.png
keras,123,3,2,3,24,4922,train/fear/5_image0037679.jpg
keras,123,3,2,3,25,9073,train/surprise/10_image0014322.jpg
keras,123,3,2,3,26,9202,train/surprise/10_image0027455.jpg
keras,123,3,2,3,27,4631,train/fear/5_image0011993.jpg
keras,123,3,2,3,28,1822,train/contempt/15_image0032803.jpg
keras,123,3,2,3,29,4621,train/fear/5_image0008107.jpg
keras,123,3,2,3,30,2308,train/contempt/5_image0035334.jpg
keras,123,3,2,3,31,7833,train/sad/10_image0018700.jpg
