framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,23,22,2,15,8354,train/sad/15_image0024890.jpg
keras,2026,23,22,2,16,9784,train/surprise/15_image0034087.jpg
keras,2026,23,22,2,17,7424,train/neutral/5_ffhq_2851.png
keras,2026,23,22,2,18,6760,train/neutral/10_ffhq_690.png
keras,2026,23,22,2,19,8352,train/sad/15_image0024805.jpg
keras,2026,23,22,2,20,661,train/anger/15_image0022523.jpg
keras,2026,23,22,2,21,2284,train/contempt/5_image0034222.jpg
keras,2026,23,22,2,22,7113,train/neutral/15_ffhq_4875.png
keras,2026,23,22,2,23,3849,train/fear/10_image0027412.jpg
keras,2026,23,22,2,24,8602,train/sad/5_image0009161.jpg
keras,2026,23,22,2,25,7078,train/neutral/15_ffhq_4454.png
keras,2026,23,22,2,26,7818,train/sad/10_image0017878.jpg
keras,2026,23,22,2,27,8194,train/sad/15_image0015793.jpg
keras,2026,23,22,2,28,1651,train/contempt/10_image0041620.jpg
keras,2026,23,22,2,29,2114,train/contempt/15_image0042211.jpg
keras,2026,23,22,2,30,6496,train/neutral/10_ffhq_2336.png
keras,2026,23,22,2,31,3720,train/disgust/5_image0041563.jpg
keras,2026,23,22,3,0,7223,train/neutral/15_image0014283.jpg
keras,2026,23,22,3,1,7995,train/sad/10_image0027503.jpg
keras,2026,23,22,3,2,4391,train/fear/15_image0035612.jpg
keras,2026,23,22,3,3,6337,train/happy/5_ffhq_697.png
keras,2026,23,22,3,4,2068,train/contempt/15_image0041457.jpg
keras,2026,23,22,3,5,1356,train/contempt/10_image0024044.jpg
keras,2026,23,22,3,6,4184,train/fear/15_image0003245.jpg
keras,2026,23,22,3,7,3292,train/disgust/15_image0040947.jpg
keras,2026,23,22,3,8,1033,train/anger/5_image0020375.jpg
keras,2026,23,22,3,9,3806,train/fear/10_image0019368.jpg
keras,2026,23,22,3,10,2663,train/disgust/10_image0031902.jpg
keras,2026,23,22,3,11,6170,train/happy/5_ffhq_3271.png
keras,2026,23,22,3,12,266,train/anger/10_image0022637.jpg
keras,2026,23,22,3,13,9975,train/surprise/5_image0019453.jpg
keras,2026,23,22,3,14,8367,train/sad/15_image0025591.jpg
keras,2026,23,22,3,15,2496,train/contempt/5_image0041493.jpg
keras,2026,23,22,3,16,4403,train/fear/15_image0035864.jpg
keras,2026,23,22,3,17,5360,train/happy/10_ffhq_413.png
keras,2026,23,22,3,18,4562,train/fear/15_image0040150.jpg
keras,2026,23,22,3,19,536,train/anger/15_image0015557.jpg
keras,2026,23,22,3,20,1991,train/contempt/15_image0039346.jpg
keras,2026,23,22,3,21,7806,train/sad/10_image0016471.jpg
keras,2026,23,22,3,22,365,train/anger/10_image0027545.jpg
keras,2026,23,22,3,23,3909,train/fear/10_image0033319.jpg
keras,2026,23,22,3,24,2861,train/disgust/10_image0039441.jpg
keras,2026,23,22,3,25,9717,train/surprise/15_image0032445.jpg
keras,2026,23,22,3,26,1425,train/contempt/10_image0032915.jpg
keras,2026,23,22,3,27,9396,train/surprise/15_ffhq_412.png
keras,2026,23,22,3,28,8668,train/sad/5_image0016279.jpg
keras,2026,23,22,3,29,2413,train/contempt/5_image0038871.jpg
keras,2026,23,22,3,30,2084,train/contempt/15_image0041714.jpg
keras,2026,23,22,3,31,5239,train/happy/10_ffhq_2743.png
