framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,19,18,3,2,5389,train/happy/10_ffhq_4432.png
keras,2026,19,18,3,3,7703,train/sad/10_image0003668.jpg
keras,2026,19,18,3,4,3776,train/fear/10_image0000694.jpg
keras,2026,19,18,3,5,8094,train/sad/15_image0002531.jpg
keras,2026,19,18,3,6,83,train/anger/10_image0011726.jpg
keras,2026,19,18,3,7,4881,train/fear/5_image0036592.jpg
keras,2026,19,18,3,8,4175,train/fear/10_image0040914.jpg
keras,2026,19,18,3,9,2317,train/contempt/5_image0035526.jpg
keras,2026,19,18,3,10,1566,train/contempt/10_image0039153.jpg
keras,2026,19,18,3,11,802,train/anger/15_image0028833.jpg
keras,2026,19,18,3,12,5287,train/happy/10_ffhq_320.png
keras,2026,19,18,3,13,8152,train/sad/15_image0011894.jpg
keras,2026,19,18,3,14,4914,train/fear/5_image0037529.jpg
keras,2026,19,18,3,15,7787,train/sad/10_image0014287.jpg
keras,2026,19,18,3,16,322,train/anger/10_image0025723.jpg
keras,2026,19,18,3,17,2508,train/contempt/5_image0041793.jpg
keras,2026,19,18,3,18,5510,train/happy/15_ffhq_1035.png
keras,2026,19,18,3,19,58,train/anger/10_image0008544.jpg
keras,2026,19,18,3,20,1841,train/contempt/15_image0033609.jpg
keras,2026,19,18,3,21,9465,train/surprise/15_image0008253.jpg
keras,2026,19,18,3,22,7823,train/sad/10_image0018394.jpg
keras,2026,19,18,3,23,480,train/anger/15_image0006689.jpg
keras,2026,19,18,3,24,5001,train/fear/5_image0039748.jpg
keras,2026,19,18,3,25,9964,train/surprise/5_image0018365.jpg
keras,2026,19,18,3,26,2041,train/contempt/15_image0040873.jpg
keras,2026,19,18,3,27,8724,train/sad/5_image0019213.jpg
keras,2026,19,18,3,28,1966,train/contempt/15_image0038591.jpg
keras,2026,19,18,3,29,4273,train/fear/15_image0029219.jpg
keras,2026,19,18,3,30,9696,train/surprise/15_image0031497.jpg
keras,2026,19,18,3,31,2439,train/contempt/5_image0039760.jpg
