framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,1,0,2,20,821,train/anger/15_image0029959.jpg
pytorch,2026,1,0,2,21,4172,train/fear/10_image0040886.jpg
pytorch,2026,1,0,2,22,7738,train/sad/10_image0008899.jpg
pytorch,2026,1,0,2,23,4886,train/fear/5_image0036797.jpg
pytorch,2026,1,0,2,24,8533,train/sad/5_image0000274.jpg
pytorch,2026,1,0,2,25,3605,train/disgust/5_image0038035.jpg
pytorch,2026,1,0,2,26,9774,train/surprise/15_image0033705.jpg
pytorch,2026,1,0,2,27,52,train/anger/10_image0007755.jpg
pytorch,2026,1,0,2,28,7947,train/sad/10_image0025524.jpg
pytorch,2026,1,0,2,29,6983,train/neutral/15_ffhq_2966.png
pytorch,2026,1,0,2,30,6856,train/neutral/15_ffhq_1673.png
pytorch,2026,1,0,2,31,784,train/anger/15_image0028095.jpg
pytorch,2026,1,0,3,0,7032,train/neutral/15_ffhq_3989.png
pytorch,2026,1,0,3,1,8327,train/sad/15_image0023398.jpg
pytorch,2026,1,0,3,2,7309,train/neutral/5_ffhq_1696.png
pytorch,2026,1,0,3,3,3839,train/fear/10_image0026084.jpg
pytorch,2026,1,0,3,4,3614,train/disgust/5_image0038289.jpg
pytorch,2026,1,0,3,5,8069,train/sad/10_image0030125.jpg
pytorch,2026,1,0,3,6,6715,train/neutral/10_ffhq_5352.png
pytorch,2026,1,0,3,7,2816,train/disgust/10_image0038286.jpg
pytorch,2026,1,0,3,8,1732,train/contempt/15_image0016547.jpg
pytorch,2026,1,0,3,9,310,train/anger/10_image0024878.jpg
pytorch,2026,1,0,3,10,491,train/anger/15_image0008857.jpg
pytorch,2026,1,0,3,11,1748,train/contempt/15_image0020298.jpg
pytorch,2026,1,0,3,12,9159,train/surprise/10_image0023395.jpg
pytorch,2026,1,0,3,13,4420,train/fear/15_image0036274.jpg
pytorch,2026,1,0,3,14,5233,train/happy/10_ffhq_2710.png
pytorch,2026,1,0,3,15,2265,train/contempt/5_image0032768.jpg
pytorch,2026,1,0,3,16,7916,train/sad/10_image0023667.jpg
pytorch,2026,1,0,3,17,3051,train/disgust/15_image0030313.jpg
pytorch,2026,1,0,3,18,1665,train/contempt/10_image0041858.jpg
pytorch,2026,1,0,3,19,6454,train/neutral/10_ffhq_1944.png
pytorch,2026,1,0,3,20,216,train/anger/10_image0020435.jpg
pytorch,2026,1,0,3,21,682,train/anger/15_image0023733.jpg
pytorch,2026,1,0,3,22,7085,train/neutral/15_ffhq_4516.png
pytorch,2026,1,0,3,23,414,train/anger/10_image0029801.jpg
pytorch,2026,1,0,3,24,514,train/anger/15_image0012456.jpg
pytorch,2026,1,0,3,25,5396,train/happy/10_ffhq_4522.png
pytorch,2026,1,0,3,26,4591,train/fear/15_image0040696.jpg
pytorch,2026,1,0,3,27,7422,train/neutral/5_ffhq_2846.png
pytorch,2026,1,0,3,28,1241,train/anger/5_image0029761.jpg
pytorch,2026,1,0,3,29,7555,train/neutral/5_ffhq_4749.png
pytorch,2026,1,0,3,30,5738,train/happy/15_ffhq_3421.png
pytorch,2026,1,0,3,31,6537,train/neutral/10_ffhq_2745.png
