framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,23,22,2,17,2659,train/disgust/10_image0031320.jpg
pytorch,42,23,22,2,18,7058,train/neutral/15_ffhq_4223.png
pytorch,42,23,22,2,19,866,train/anger/5_image0002639.jpg
pytorch,42,23,22,2,20,387,train/anger/10_image0028255.jpg
pytorch,42,23,22,2,21,8489,train/sad/15_image0029479.jpg
pytorch,42,23,22,2,22,6487,train/neutral/10_ffhq_2296.png
pytorch,42,23,22,2,23,2408,train/contempt/5_image0038760.jpg
pytorch,42,23,22,2,24,7571,train/neutral/5_ffhq_4935.png
pytorch,42,23,22,2,25,5987,train/happy/5_ffhq_1336.png
pytorch,42,23,22,2,26,7343,train/neutral/5_ffhq_2035.png
pytorch,42,23,22,2,27,3943,train/fear/10_image0034703.jpg
pytorch,42,23,22,2,28,4191,train/fear/15_image0007470.jpg
pytorch,42,23,22,2,29,9967,train/surprise/5_image0018546.jpg
pytorch,42,23,22,2,30,3676,train/disgust/5_image0040417.jpg
pytorch,42,23,22,2,31,8646,train/sad/5_image0014382.jpg
pytorch,42,23,22,3,0,2711,train/disgust/10_image0034971.jpg
pytorch,42,23,22,3,1,4336,train/fear/15_image0033385.jpg
pytorch,42,23,22,3,2,8192,train/sad/15_image0015328.jpg
pytorch,42,23,22,3,3,9737,train/surprise/15_image0032898.jpg
pytorch,42,23,22,3,4,9534,train/surprise/15_image0019663.jpg
pytorch,42,23,22,3,5,6275,train/happy/5_ffhq_441.png
pytorch,42,23,22,3,6,6438,train/neutral/10_ffhq_1796.png
pytorch,42,23,22,3,7,2024,train/contempt/15_image0040348.jpg
pytorch,42,23,22,3,8,6499,train/neutral/10_ffhq_235.png
pytorch,42,23,22,3,9,9193,train/surprise/10_image0026849.jpg
pytorch,42,23,22,3,10,9070,train/surprise/10_image0013904.jpg
pytorch,42,23,22,3,11,6893,train/neutral/15_ffhq_1999.png
pytorch,42,23,22,3,12,2319,train/contempt/5_image0035549.jpg
pytorch,42,23,22,3,13,5117,train/happy/10_ffhq_1479.png
pytorch,42,23,22,3,14,4825,train/fear/5_image0035152.jpg
pytorch,42,23,22,3,15,1108,train/anger/5_image0023944.jpg
pytorch,42,23,22,3,16,6130,train/happy/5_ffhq_3000.png
pytorch,42,23,22,3,17,7000,train/neutral/15_ffhq_368.png
pytorch,42,23,22,3,18,2281,train/contempt/5_image0034083.jpg
pytorch,42,23,22,3,19,4099,train/fear/10_image0038850.jpg
pytorch,42,23,22,3,20,2819,train/disgust/10_image0038311.jpg
pytorch,42,23,22,3,21,3475,train/disgust/5_image0032831.jpg
pytorch,42,23,22,3,22,1774,train/contempt/15_image0026636.jpg
pytorch,42,23,22,3,23,1617,train/contempt/10_image0041027.jpg
pytorch,42,23,22,3,24,7361,train/neutral/5_ffhq_2244.png
pytorch,42,23,22,3,25,6653,train/neutral/10_ffhq_4596.png
pytorch,42,23,22,3,26,8677,train/sad/5_image0016649.jpg
pytorch,42,23,22,3,27,7912,train/sad/10_image0023565.jpg
pytorch,42,23,22,3,28,479,train/anger/15_image0006601.jpg
pytorch,42,23,22,3,29,8997,train/surprise/10_ffhq_606.png
pytorch,42,23,22,3,30,1336,train/contempt/10_image0020261.jpg
pytorch,42,23,22,3,31,8706,train/sad/5_image0018340.jpg
