framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,28,27,2,1,2621,train/disgust/10_image0026639.jpg
keras,123,28,27,2,2,2273,train/contempt/5_image0033487.jpg
keras,123,28,27,2,3,1198,train/anger/5_image0027752.jpg
keras,123,28,27,2,4,8005,train/sad/10_image0027954.jpg
keras,123,28,27,2,5,6209,train/happy/5_ffhq_3661.png
keras,123,28,27,2,6,1175,train/anger/5_image0026998.jpg
keras,123,28,27,2,7,929,train/anger/5_image0012110.jpg
keras,123,28,27,2,8,6589,train/neutral/10_ffhq_3782.png
keras,123,28,27,2,9,7110,train/neutral/15_ffhq_4837.png
keras,123,28,27,2,10,8117,train/sad/15_image0006623.jpg
keras,123,28,27,2,11,2786,train/disgust/10_image0037303.jpg
keras,123,28,27,2,12,2790,train/disgust/10_image0037365.jpg
keras,123,28,27,2,13,5292,train/happy/10_ffhq_3273.png
keras,123,28,27,2,14,7402,train/neutral/5_ffhq_269.png
keras,123,28,27,2,15,187,train/anger/10_image0019043.jpg
keras,123,28,27,2,16,7764,train/sad/10_image0012820.jpg
keras,123,28,27,2,17,8885,train/sad/5_image0028219.jpg
keras,123,28,27,2,18,7645,train/neutral/5_ffhq_687.png
keras,123,28,27,2,19,791,train/anger/15_image0028400.jpg
keras,123,28,27,2,20,2612,train/disgust/10_image0024022.jpg
keras,123,28,27,2,21,8927,train/sad/5_image0029604.jpg
keras,123,28,27,2,22,5509,train/happy/15_ffhq_102.png
keras,123,28,27,2,23,4764,train/fear/5_image0032346.jpg
keras,123,28,27,2,24,9572,train/surprise/15_image0023568.jpg
keras,123,28,27,2,25,8241,train/sad/15_image0018465.jpg
keras,123,28,27,2,26,3537,train/disgust/5_image0036046.jpg
keras,123,28,27,2,27,3910,train/fear/10_image0033348.jpg
keras,123,28,27,2,28,9654,train/surprise/15_image0030598.jpg
keras,123,28,27,2,29,6644,train/neutral/10_ffhq_4469.png
keras,123,28,27,2,30,3609,train/disgust/5_image0038163.jpg
keras,123,28,27,2,31,2584,train/disgust/10_image0016954.jpg
keras,123,28,27,3,0,5444,train/happy/10_ffhq_501.png
keras,123,28,27,3,1,6779,train/neutral/10_ffhq_861.png
keras,123,28,27,3,2,9466,train/surprise/15_image0008455.jpg
keras,123,28,27,3,3,5435,train/happy/10_ffhq_4878.png
keras,123,28,27,3,4,3513,train/disgust/5_image0035108.jpg
keras,123,28,27,3,5,1405,train/contempt/10_image0031616.jpg
keras,123,28,27,3,6,9036,train/surprise/10_image0007860.jpg
keras,123,28,27,3,7,3613,train/disgust/5_image0038266.jpg
keras,123,28,27,3,8,9019,train/surprise/10_image0002021.jpg
keras,123,28,27,3,9,6817,train/neutral/15_ffhq_1206.png
keras,123,28,27,3,10,7249,train/neutral/5_ffhq_1099.png
keras,123,28,27,3,11,4170,train/fear/10_image0040740.jpg
keras,123,28,27,3,12,7938,train/sad/10_image0024968.jpg
keras,123,28,27,3,13,5852,train/happy/15_ffhq_4553.png
keras,123,28,27,3,14,4796,train/fear/5_image0034556.jpg
keras,123,28,27,3,15,4526,train/fear/15_image0039350.jpg
keras,123,28,27,3,16,8177,train/sad/15_image0013580.jpg
keras,123,28,27,3,17,9255,train/surprise/10_image0031326.jpg
keras,123,28,27,3,18,2885,train/disgust/10_image0040016.jpg
keras,123,28,27,3,19,7620,train/neutral/5_ffhq_5480.png
keras,123,28,27,3,20,6082,train/happy/5_ffhq_2541.png
keras,123,28,27,3,21,8592,train/sad/5_image0007561.jpg
keras,123,28,27,3,22,7629,train/neutral/5_ffhq_5591.png
keras,123,28,27,3,23,3268,train/disgust/15_image0040190.jpg
keras,123,28,27,3,24,5379,train/happy/10_ffhq_4333.png
keras,123,28,27,3,25,4633,train/fear/5_image0012671.jpg
keras,123,28,27,3,26,1131,train/anger/5_image0024936.jpg
keras,123,28,27,3,27,3366,train/disgust/15_image0042550.jpg
keras,123,28,27,3,28,272,train/anger/10_image0022836.jpg
keras,123,28,27,3,29,1737,train/contempt/15_image0018023.jpg
keras,123,28,27,3,30,259,train/anger/10_image0022500.jpg
keras,123,28,27,3,31,8624,train/sad/5_image0012126.jpg
