framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,7,6,2,9,9205,train/surprise/10_image0027586.jpg
pytorch,123,7,6,2,10,8745,train/sad/5_image0020977.jpg
pytorch,123,7,6,2,11,1864,train/contempt/15_image0035246.jpg
pytorch,123,7,6,2,12,5124,train/happy/10_ffhq_1624.png
pytorch,123,7,6,2,13,8494,train/sad/15_image0029572.jpg
pytorch,123,7,6,2,14,9978,train/surprise/5_image0020061.jpg
pytorch,123,7,6,2,15,8034,train/sad/10_image0029081.jpg
pytorch,123,7,6,2,16,6408,train/neutral/10_ffhq_1466.png
pytorch,123,7,6,2,17,7309,train/neutral/5_ffhq_1696.png
pytorch,123,7,6,2,18,6809,train/neutral/15_ffhq_1106.png
pytorch,123,7,6,2,19,1790,train/contempt/15_image0030873.jpg
pytorch,123,7,6,2,20,5066,train/happy/10_ffhq_1022.png
pytorch,123,7,6,2,21,9587,train/surprise/15_image0024527.jpg
pytorch,123,7,6,2,22,5666,train/happy/15_ffhq_2587.png
pytorch,123,7,6,2,23,2846,train/disgust/10_image0038965.jpg
pytorch,123,7,6,2,24,2334,train/contempt/5_image0036230.jpg
pytorch,123,7,6,2,25,6009,train/happy/5_ffhq_1625.png
pytorch,123,7,6,2,26,2679,train/disgust/10_image0033036.jpg
pytorch,123,7,6,2,27,5261,train/happy/10_ffhq_2945.png
pytorch,123,7,6,2,28,1186,train/anger/5_image0027276.jpg
pytorch,123,7,6,2,29,1077,train/anger/5_image0022756.jpg
pytorch,123,7,6,2,30,933,train/anger/5_image0012579.jpg
pytorch,123,7,6,2,31,3145,train/disgust/15_image0036331.jpg
pytorch,123,7,6,3,0,4004,train/fear/10_image0036371.jpg
pytorch,123,7,6,3,1,9330,train/surprise/10_image0033998.jpg
pytorch,123,7,6,3,2,7453,train/neutral/5_ffhq_3798.png
pytorch,123,7,6,3,3,7976,train/sad/10_image0026916.jpg
pytorch,123,7,6,3,4,3723,train/disgust/5_image0041610.jpg
pytorch,123,7,6,3,5,528,train/anger/15_image0013469.jpg
pytorch,123,7,6,3,6,3647,train/disgust/5_image0039387.jpg
pytorch,123,7,6,3,7,723,train/anger/15_image0025385.jpg
pytorch,123,7,6,3,8,5776,train/happy/15_ffhq_3796.png
pytorch,123,7,6,3,9,7827,train/sad/10_image0018438.jpg
pytorch,123,7,6,3,10,197,train/anger/10_image0019603.jpg
pytorch,123,7,6,3,11,10248,train/surprise/5_image0034892.jpg
pytorch,123,7,6,3,12,2766,train/disgust/10_image0036576.jpg
pytorch,123,7,6,3,13,1648,train/contempt/10_image0041564.jpg
pytorch,123,7,6,3,14,8651,train/sad/5_image0014802.jpg
pytorch,123,7,6,3,15,39,train/anger/10_image0005763.jpg
pytorch,123,7,6,3,16,4841,train/fear/5_image0035652.jpg
pytorch,123,7,6,3,17,6820,train/neutral/15_ffhq_1238.png
pytorch,123,7,6,3,18,6248,train/happy/5_ffhq_4151.png
pytorch,123,7,6,3,19,7430,train/neutral/5_ffhq_2924.png
pytorch,123,7,6,3,20,8936,train/sad/5_image0029887.jpg
pytorch,123,7,6,3,21,7208,train/neutral/15_ffhq_843.png
pytorch,123,7,6,3,22,10157,train/surprise/5_image0032238.jpg
pytorch,123,7,6,3,23,5346,train/happy/10_ffhq_3915.png
pytorch,123,7,6,3,24,1031,train/anger/5_image0020219.jpg
pytorch,123,7,6,3,25,2024,train/contempt/15_image0040348.jpg
pytorch,123,7,6,3,26,3913,train/fear/10_image0033419.jpg
pytorch,123,7,6,3,27,9467,train/surprise/15_image0008458.jpg
pytorch,123,7,6,3,28,1466,train/contempt/10_image0035509.jpg
pytorch,123,7,6,3,29,8371,train/sad/15_image0025693.jpg
pytorch,123,7,6,3,30,1064,train/anger/5_image0022096.jpg
pytorch,123,7,6,3,31,2964,train/disgust/10_image0042112.jpg
