framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,22,21,2,3,7751,train/sad/10_image0010665.jpg
pytorch,123,22,21,2,4,7919,train/sad/10_image0023776.jpg
pytorch,123,22,21,2,5,8982,train/surprise/10_ffhq_390.png
pytorch,123,22,21,2,6,954,train/anger/5_image0014344.jpg
pytorch,123,22,21,2,7,2429,train/contempt/5_image0039409.jpg
pytorch,123,22,21,2,8,4318,train/fear/15_image0032566.jpg
pytorch,123,22,21,2,9,3457,train/disgust/5_image0031526.jpg
pytorch,123,22,21,2,10,3256,train/disgust/15_image0039723.jpg
pytorch,123,22,21,2,11,7685,train/sad/10_image0001030.jpg
pytorch,123,22,21,2,12,4958,train/fear/5_image0038637.jpg
pytorch,123,22,21,2,13,5032,train/fear/5_image0040357.jpg
pytorch,123,22,21,2,14,355,train/anger/10_image0026981.jpg
pytorch,123,22,21,2,15,2631,train/disgust/10_image0028268.jpg
pytorch,123,22,21,2,16,8192,train/sad/15_image0015328.jpg
pytorch,123,22,21,2,17,1775,train/contempt/15_image0026726.jpg
pytorch,123,22,21,2,18,9488,train/surprise/15_image0012758.jpg
pytorch,123,22,21,2,19,2939,train/disgust/10_image0041706.jpg
pytorch,123,22,21,2,20,2991,train/disgust/15_image0003333.jpg
pytorch,123,22,21,2,21,179,train/anger/10_image0018835.jpg
pytorch,123,22,21,2,22,8887,train/sad/5_image0028298.jpg
pytorch,123,22,21,2,23,82,train/anger/10_image0011280.jpg
pytorch,123,22,21,2,24,4747,train/fear/5_image0031581.jpg
pytorch,123,22,21,2,25,8809,train/sad/5_image0024572.jpg
pytorch,123,22,21,2,26,5308,train/happy/10_ffhq_3505.png
pytorch,123,22,21,2,27,7281,train/neutral/5_ffhq_1472.png
pytorch,123,22,21,2,28,7397,train/neutral/5_ffhq_2673.png
pytorch,123,22,21,2,29,2442,train/contempt/5_image0039869.jpg
pytorch,123,22,21,2,30,1501,train/contempt/10_image0036978.jpg
pytorch,123,22,21,2,31,8159,train/sad/15_image0012409.jpg
pytorch,123,22,21,3,0,3825,train/fear/10_image0023931.jpg
pytorch,123,22,21,3,1,70,train/anger/10_image0010162.jpg
pytorch,123,22,21,3,2,400,train/anger/10_image0029107.jpg
pytorch,123,22,21,3,3,425,train/anger/10_image0030382.jpg
pytorch,123,22,21,3,4,6582,train/neutral/10_ffhq_323.png
pytorch,123,22,21,3,5,2349,train/contempt/5_image0036617.jpg
pytorch,123,22,21,3,6,8880,train/sad/5_image0028060.jpg
pytorch,123,22,21,3,7,5301,train/happy/10_ffhq_3379.png
pytorch,123,22,21,3,8,4377,train/fear/15_image0035288.jpg
pytorch,123,22,21,3,9,6528,train/neutral/10_ffhq_2672.png
pytorch,123,22,21,3,10,8382,train/sad/15_image0026247.jpg
pytorch,123,22,21,3,11,9098,train/surprise/10_image0017451.jpg
pytorch,123,22,21,3,12,3673,train/disgust/5_image0040271.jpg
pytorch,123,22,21,3,13,6884,train/neutral/15_ffhq_1935.png
pytorch,123,22,21,3,14,5251,train/happy/10_ffhq_2841.png
pytorch,123,22,21,3,15,2182,train/contempt/5_image0019559.jpg
pytorch,123,22,21,3,16,8353,train/sad/15_image0024853.jpg
pytorch,123,22,21,3,17,1071,train/anger/5_image0022327.jpg
pytorch,123,22,21,3,18,730,train/anger/15_image0025545.jpg
pytorch,123,22,21,3,19,2289,train/contempt/5_image0034591.jpg
pytorch,123,22,21,3,20,9069,train/surprise/10_image0013882.jpg
pytorch,123,22,21,3,21,2337,train/contempt/5_image0036314.jpg
pytorch,123,22,21,3,22,5052,train/fear/5_image0040795.jpg
pytorch,123,22,21,3,23,3069,train/disgust/15_image0032052.jpg
pytorch,123,22,21,3,24,7582,train/neutral/5_ffhq_5067.png
pytorch,123,22,21,3,25,1915,train/contempt/15_image0036923.jpg
pytorch,123,22,21,3,26,9461,train/surprise/15_image0007860.jpg
pytorch,123,22,21,3,27,3871,train/fear/10_image0030893.jpg
pytorch,123,22,21,3,28,5806,train/happy/15_ffhq_4099.png
pytorch,123,22,21,3,29,8771,train/sad/5_image0022638.jpg
pytorch,123,22,21,3,30,8740,train/sad/5_image0020548.jpg
pytorch,123,22,21,3,31,9314,train/surprise/10_image0033566.jpg
