framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,24,23,2,27,1187,train/anger/5_image0027283.jpg
pytorch,42,24,23,2,28,8087,train/sad/15_image0001340.jpg
pytorch,42,24,23,2,29,7139,train/neutral/15_ffhq_5200.png
pytorch,42,24,23,2,30,287,train/anger/10_image0023271.jpg
pytorch,42,24,23,2,31,6167,train/happy/5_ffhq_325.png
pytorch,42,24,23,3,0,8094,train/sad/15_image0002531.jpg
pytorch,42,24,23,3,1,629,train/anger/15_image0021112.jpg
pytorch,42,24,23,3,2,3624,train/disgust/5_image0038566.jpg
pytorch,42,24,23,3,3,9507,train/surprise/15_image0017343.jpg
pytorch,42,24,23,3,4,9172,train/surprise/10_image0024432.jpg
pytorch,42,24,23,3,5,6071,train/happy/5_ffhq_2411.png
pytorch,42,24,23,3,6,8920,train/sad/5_image0029461.jpg
pytorch,42,24,23,3,7,5577,train/happy/15_ffhq_1715.png
pytorch,42,24,23,3,8,1012,train/anger/5_image0019436.jpg
pytorch,42,24,23,3,9,6831,train/neutral/15_ffhq_1449.png
pytorch,42,24,23,3,10,5955,train/happy/5_ffhq_1055.png
pytorch,42,24,23,3,11,7134,train/neutral/15_ffhq_5105.png
pytorch,42,24,23,3,12,2102,train/contempt/15_image0042025.jpg
pytorch,42,24,23,3,13,8171,train/sad/15_image0013120.jpg
pytorch,42,24,23,3,14,992,train/anger/5_image0018172.jpg
pytorch,42,24,23,3,15,7994,train/sad/10_image0027486.jpg
pytorch,42,24,23,3,16,311,train/anger/10_image0024913.jpg
pytorch,42,24,23,3,17,5715,train/happy/15_ffhq_3218.png
pytorch,42,24,23,3,18,10146,train/surprise/5_image0031916.jpg
pytorch,42,24,23,3,19,3183,train/disgust/15_image0037367.jpg
pytorch,42,24,23,3,20,9985,train/surprise/5_image0020675.jpg
pytorch,42,24,23,3,21,8775,train/sad/5_image0023034.jpg
pytorch,42,24,23,3,22,3011,train/disgust/15_image0017196.jpg
pytorch,42,24,23,3,23,10036,train/surprise/5_image0025507.jpg
pytorch,42,24,23,3,24,1222,train/anger/5_image0028808.jpg
pytorch,42,24,23,3,25,7965,train/sad/10_image0026347.jpg
pytorch,42,24,23,3,26,5819,train/happy/15_ffhq_4209.png
pytorch,42,24,23,3,27,647,train/anger/15_image0021900.jpg
pytorch,42,24,23,3,28,3283,train/disgust/15_image0040716.jpg
pytorch,42,24,23,3,29,5405,train/happy/10_ffhq_4621.png
pytorch,42,24,23,3,30,4760,train/fear/5_image0032241.jpg
pytorch,42,24,23,3,31,8155,train/sad/15_image0012273.jpg
