framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,23,22,2,22,5197,train/happy/10_ffhq_2281.png
keras,123,23,22,2,23,9020,train/surprise/10_image0002055.jpg
keras,123,23,22,2,24,5607,train/happy/15_ffhq_2003.png
keras,123,23,22,2,25,6931,train/neutral/15_ffhq_2403.png
keras,123,23,22,2,26,5581,train/happy/15_ffhq_1744.png
keras,123,23,22,2,27,8103,train/sad/15_image0004549.jpg
keras,123,23,22,2,28,2871,train/disgust/10_image0039607.jpg
keras,123,23,22,2,29,8770,train/sad/5_image0022636.jpg
keras,123,23,22,2,30,4682,train/fear/5_image0024060.jpg
keras,123,23,22,2,31,5097,train/happy/10_ffhq_1326.png
keras,123,23,22,3,0,9437,train/surprise/15_image0001862.jpg
keras,123,23,22,3,1,2385,train/contempt/5_image0037998.jpg
keras,123,23,22,3,2,2587,train/disgust/10_image0017886.jpg
keras,123,23,22,3,3,993,train/anger/5_image0018175.jpg
keras,123,23,22,3,4,4650,train/fear/5_image0017744.jpg
keras,123,23,22,3,5,8092,train/sad/15_image0002134.jpg
keras,123,23,22,3,6,4907,train/fear/5_image0037435.jpg
keras,123,23,22,3,7,8684,train/sad/5_image0017246.jpg
keras,123,23,22,3,8,7494,train/neutral/5_ffhq_4134.png
keras,123,23,22,3,9,6369,train/neutral/10_ffhq_1049.png
keras,123,23,22,3,10,1718,train/contempt/15_image0011103.jpg
keras,123,23,22,3,11,8422,train/sad/15_image0027602.jpg
keras,123,23,22,3,12,3462,train/disgust/5_image0031913.jpg
keras,123,23,22,3,13,2750,train/disgust/10_image0035952.jpg
keras,123,23,22,3,14,8081,train/sad/15_image0000145.jpg
keras,123,23,22,3,15,786,train/anger/15_image0028225.jpg
keras,123,23,22,3,16,7607,train/neutral/5_ffhq_533.png
keras,123,23,22,3,17,4026,train/fear/10_image0036936.jpg
keras,123,23,22,3,18,878,train/anger/5_image0003961.jpg
keras,123,23,22,3,19,6202,train/happy/5_ffhq_3606.png
keras,123,23,22,3,20,3261,train/disgust/15_image0039988.jpg
keras,123,23,22,3,21,9400,train/surprise/15_ffhq_444.png
keras,123,23,22,3,22,4343,train/fear/15_image0033633.jpg
keras,123,23,22,3,23,7788,train/sad/10_image0014347.jpg
keras,123,23,22,3,24,5510,train/happy/15_ffhq_1035.png
keras,123,23,22,3,25,8958,train/surprise/10_ffhq_151.png
keras,123,23,22,3,26,6172,train/happy/5_ffhq_3301.png
keras,123,23,22,3,27,7504,train/neutral/5_ffhq_4240.png
keras,123,23,22,3,28,5939,train/happy/15_ffhq_958.png
keras,123,23,22,3,29,3592,train/disgust/5_image0037452.jpg
keras,123,23,22,3,30,7868,train/sad/10_image0020944.jpg
keras,123,23,22,3,31,9110,train/surprise/10_image0019265.jpg
