framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,10,9,2,9,2161,train/contempt/5_image0012419.jpg
pytorch,2026,10,9,2,10,223,train/anger/10_image0020929.jpg
pytorch,2026,10,9,2,11,2107,train/contempt/15_image0042098.jpg
pytorch,2026,10,9,2,12,3065,train/disgust/15_image0031809.jpg
pytorch,2026,10,9,2,13,5289,train/happy/10_ffhq_3222.png
pytorch,2026,10,9,2,14,1303,train/contempt/10_image0006716.jpg
pytorch,2026,10,9,2,15,5967,train/happy/5_ffhq_1133.png
pytorch,2026,10,9,2,16,5598,train/happy/15_ffhq_1883.png
pytorch,2026,10,9,2,17,1134,train/anger/5_image0024990.jpg
pytorch,2026,10,9,2,18,8672,train/sad/5_image0016404.jpg
pytorch,2026,10,9,2,19,5479,train/happy/10_ffhq_82.png
pytorch,2026,10,9,2,20,9995,train/surprise/5_image0021135.jpg
pytorch,2026,10,9,2,21,668,train/anger/15_image0022865.jpg
pytorch,2026,10,9,2,22,5758,train/happy/15_ffhq_3622.png
pytorch,2026,10,9,2,23,3746,train/disgust/5_image0041965.jpg
pytorch,2026,10,9,2,24,6032,train/happy/5_ffhq_1907.png
pytorch,2026,10,9,2,25,6730,train/neutral/10_ffhq_5453.png
pytorch,2026,10,9,2,26,3771,train/disgust/5_image0042411.jpg
pytorch,2026,10,9,2,27,7331,train/neutral/5_ffhq_1943.png
pytorch,2026,10,9,2,28,3841,train/fear/10_image0026358.jpg
pytorch,2026,10,9,2,29,3685,train/disgust/5_image0040983.jpg
pytorch,2026,10,9,2,30,8064,train/sad/10_image0029916.jpg
pytorch,2026,10,9,2,31,5880,train/happy/15_ffhq_4883.png
pytorch,2026,10,9,3,0,4881,train/fear/5_image0036592.jpg
pytorch,2026,10,9,3,1,7879,train/sad/10_image0021547.jpg
pytorch,2026,10,9,3,2,5140,train/happy/10_ffhq_1713.png
pytorch,2026,10,9,3,3,1249,train/anger/5_image0030128.jpg
pytorch,2026,10,9,3,4,134,train/anger/10_image0016098.jpg
pytorch,2026,10,9,3,5,6999,train/neutral/15_ffhq_352.png
pytorch,2026,10,9,3,6,4868,train/fear/5_image0036332.jpg
pytorch,2026,10,9,3,7,6349,train/happy/5_ffhq_855.png
pytorch,2026,10,9,3,8,9667,train/surprise/15_image0030962.jpg
pytorch,2026,10,9,3,9,5883,train/happy/15_ffhq_4901.png
pytorch,2026,10,9,3,10,10217,train/surprise/5_image0034114.jpg
pytorch,2026,10,9,3,11,6793,train/neutral/10_image0015518.jpg
pytorch,2026,10,9,3,12,5193,train/happy/10_ffhq_2267.png
pytorch,2026,10,9,3,13,4758,train/fear/5_image0032218.jpg
pytorch,2026,10,9,3,14,9528,train/surprise/15_image0019158.jpg
pytorch,2026,10,9,3,15,6644,train/neutral/10_ffhq_4469.png
pytorch,2026,10,9,3,16,4217,train/fear/15_image0019200.jpg
pytorch,2026,10,9,3,17,4764,train/fear/5_image0032346.jpg
pytorch,2026,10,9,3,18,7387,train/neutral/5_ffhq_2517.png
pytorch,2026,10,9,3,19,2775,train/disgust/10_image0036946.jpg
pytorch,2026,10,9,3,20,10246,train/surprise/5_image0034788.jpg
pytorch,2026,10,9,3,21,8384,train/sad/15_image0026319.jpg
pytorch,2026,10,9,3,22,1200,train/anger/5_image0027857.jpg
pytorch,2026,10,9,3,23,5712,train/happy/15_ffhq_3208.png
pytorch,2026,10,9,3,24,9923,train/surprise/5_image0011211.jpg
pytorch,2026,10,9,3,25,2281,train/contempt/5_image0034083.jpg
pytorch,2026,10,9,3,26,4595,train/fear/15_image0040808.jpg
pytorch,2026,10,9,3,27,6527,train/neutral/10_ffhq_2667.png
pytorch,2026,10,9,3,28,3809,train/fear/10_image0020354.jpg
pytorch,2026,10,9,3,29,7106,train/neutral/15_ffhq_481.png
pytorch,2026,10,9,3,30,8434,train/sad/15_image0027954.jpg
pytorch,2026,10,9,3,31,4488,train/fear/15_image0038496.jpg
