framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,9,8,1,28,4938,train/fear/5_image0038098.jpg
pytorch,123,9,8,1,29,3643,train/disgust/5_image0039228.jpg
pytorch,123,9,8,1,30,3738,train/disgust/5_image0041867.jpg
pytorch,123,9,8,1,31,2270,train/contempt/5_image0033307.jpg
pytorch,123,9,8,2,0,3253,train/disgust/15_image0039669.jpg
pytorch,123,9,8,2,1,7981,train/sad/10_image0027085.jpg
pytorch,123,9,8,2,2,3760,train/disgust/5_image0042254.jpg
pytorch,123,9,8,2,3,9459,train/surprise/15_image0007120.jpg
pytorch,123,9,8,2,4,8136,train/sad/15_image0009086.jpg
pytorch,123,9,8,2,5,8113,train/sad/15_image0006120.jpg
pytorch,123,9,8,2,6,4185,train/fear/15_image0003630.jpg
pytorch,123,9,8,2,7,8667,train/sad/5_image0016233.jpg
pytorch,123,9,8,2,8,960,train/anger/5_image0015004.jpg
pytorch,123,9,8,2,9,8852,train/sad/5_image0026901.jpg
pytorch,123,9,8,2,10,7287,train/neutral/5_ffhq_1528.png
pytorch,123,9,8,2,11,232,train/anger/10_image0021317.jpg
pytorch,123,9,8,2,12,773,train/anger/15_image0027523.jpg
pytorch,123,9,8,2,13,8885,train/sad/5_image0028219.jpg
pytorch,123,9,8,2,14,3491,train/disgust/5_image0034213.jpg
pytorch,123,9,8,2,15,5969,train/happy/5_ffhq_1137.png
pytorch,123,9,8,2,16,3091,train/disgust/15_image0033367.jpg
pytorch,123,9,8,2,17,1199,train/anger/5_image0027812.jpg
pytorch,123,9,8,2,18,1802,train/contempt/15_image0031642.jpg
pytorch,123,9,8,2,19,4782,train/fear/5_image0033130.jpg
pytorch,123,9,8,2,20,5829,train/happy/15_ffhq_4324.png
pytorch,123,9,8,2,21,4654,train/fear/5_image0018111.jpg
pytorch,123,9,8,2,22,6834,train/neutral/15_ffhq_1505.png
pytorch,123,9,8,2,23,9539,train/surprise/15_image0020136.jpg
pytorch,123,9,8,2,24,8870,train/sad/5_image0027487.jpg
pytorch,123,9,8,2,25,3827,train/fear/10_image0024241.jpg
pytorch,123,9,8,2,26,4611,train/fear/5_image0001316.jpg
pytorch,123,9,8,2,27,2785,train/disgust/10_image0037301.jpg
pytorch,123,9,8,2,28,3904,train/fear/10_image0032935.jpg
pytorch,123,9,8,2,29,9779,train/surprise/15_image0033947.jpg
pytorch,123,9,8,2,30,5322,train/happy/10_ffhq_3682.png
pytorch,123,9,8,2,31,9320,train/surprise/10_image0033707.jpg
pytorch,123,9,8,3,0,9020,train/surprise/10_image0002055.jpg
pytorch,123,9,8,3,1,6016,train/happy/5_ffhq_1727.png
pytorch,123,9,8,3,2,8598,train/sad/5_image0008581.jpg
pytorch,123,9,8,3,3,8001,train/sad/10_image0027807.jpg
pytorch,123,9,8,3,4,7567,train/neutral/5_ffhq_4856.png
pytorch,123,9,8,3,5,3668,train/disgust/5_image0040025.jpg
pytorch,123,9,8,3,6,2008,train/contempt/15_image0039785.jpg
pytorch,123,9,8,3,7,6876,train/neutral/15_ffhq_1860.png
pytorch,123,9,8,3,8,1729,train/contempt/15_image0015117.jpg
pytorch,123,9,8,3,9,8607,train/sad/5_image0009784.jpg
pytorch,123,9,8,3,10,1250,train/anger/5_image0030162.jpg
pytorch,123,9,8,3,11,2263,train/contempt/5_image0032592.jpg
pytorch,123,9,8,3,12,873,train/anger/5_image0003112.jpg
pytorch,123,9,8,3,13,6708,train/neutral/10_ffhq_5296.png
pytorch,123,9,8,3,14,5080,train/happy/10_ffhq_1175.png
pytorch,123,9,8,3,15,6169,train/happy/5_ffhq_3259.png
pytorch,123,9,8,3,16,5344,train/happy/10_ffhq_391.png
pytorch,123,9,8,3,17,2573,train/disgust/10_image0011333.jpg
pytorch,123,9,8,3,18,484,train/anger/15_image0008228.jpg
pytorch,123,9,8,3,19,6822,train/neutral/15_ffhq_1277.png
pytorch,123,9,8,3,20,1425,train/contempt/10_image0032915.jpg
pytorch,123,9,8,3,21,5109,train/happy/10_ffhq_1402.png
pytorch,123,9,8,3,22,7776,train/sad/10_image0013661.jpg
pytorch,123,9,8,3,23,7432,train/neutral/5_ffhq_2941.png
pytorch,123,9,8,3,24,566,train/anger/15_image0018363.jpg
pytorch,123,9,8,3,25,7267,train/neutral/5_ffhq_129.png
pytorch,123,9,8,3,26,4635,train/fear/5_image0012818.jpg
pytorch,123,9,8,3,27,9154,train/surprise/10_image0022845.jpg
pytorch,123,9,8,3,28,8666,train/sad/5_image0016225.jpg
pytorch,123,9,8,3,29,268,train/anger/10_image0022694.jpg
pytorch,123,9,8,3,30,6248,train/happy/5_ffhq_4151.png
pytorch,123,9,8,3,31,5586,train/happy/15_ffhq_178.png
