framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,7,6,3,11,747,train/anger/15_image0026389.jpg
keras,2026,7,6,3,12,8102,train/sad/15_image0004498.jpg
keras,2026,7,6,3,13,449,train/anger/15_image0002049.jpg
keras,2026,7,6,3,14,4027,train/fear/10_image0036940.jpg
keras,2026,7,6,3,15,5102,train/happy/10_ffhq_1359.png
keras,2026,7,6,3,16,8618,train/sad/5_image0011542.jpg
keras,2026,7,6,3,17,5917,train/happy/15_ffhq_726.png
keras,2026,7,6,3,18,2826,train/disgust/10_image0038482.jpg
keras,2026,7,6,3,19,4130,train/fear/10_image0039570.jpg
keras,2026,7,6,3,20,6422,train/neutral/10_ffhq_1617.png
keras,2026,7,6,3,21,2844,train/disgust/10_image0038933.jpg
keras,2026,7,6,3,22,5344,train/happy/10_ffhq_391.png
keras,2026,7,6,3,23,2981,train/disgust/10_image0042420.jpg
keras,2026,7,6,3,24,8725,train/sad/5_image0019406.jpg
keras,2026,7,6,3,25,8506,train/sad/15_image0029951.jpg
keras,2026,7,6,3,26,8629,train/sad/5_image0012686.jpg
keras,2026,7,6,3,27,7157,train/neutral/15_ffhq_5486.png
keras,2026,7,6,3,28,221,train/anger/10_image0020806.jpg
keras,2026,7,6,3,29,4965,train/fear/5_image0038826.jpg
keras,2026,7,6,3,30,9540,train/surprise/15_image0020218.jpg
keras,2026,7,6,3,31,9115,train/surprise/10_image0019754.jpg
