framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,26,25,1,29,405,train/anger/10_image0029293.jpg
keras,123,26,25,1,30,1048,train/anger/5_image0021388.jpg
keras,123,26,25,1,31,9267,train/surprise/10_image0031792.jpg
keras,123,26,25,2,0,2621,train/disgust/10_image0026639.jpg
keras,123,26,25,2,1,3122,train/disgust/15_image0035536.jpg
keras,123,26,25,2,2,457,train/anger/15_image0003019.jpg
keras,123,26,25,2,3,4895,train/fear/5_image0037044.jpg
keras,123,26,25,2,4,2158,train/contempt/5_image0010118.jpg
keras,123,26,25,2,5,7492,train/neutral/5_ffhq_4104.png
keras,123,26,25,2,6,10139,train/surprise/5_image0031541.jpg
keras,123,26,25,2,7,104,train/anger/10_image0013411.jpg
keras,123,26,25,2,8,7172,train/neutral/15_ffhq_60.png
keras,123,26,25,2,9,871,train/anger/5_image0002989.jpg
keras,123,26,25,2,10,1715,train/contempt/15_image0006942.jpg
keras,123,26,25,2,11,2530,train/contempt/5_image0042102.jpg
keras,123,26,25,2,12,5691,train/happy/15_ffhq_2916.png
keras,123,26,25,2,13,9937,train/surprise/5_image0014502.jpg
keras,123,26,25,2,14,3309,train/disgust/15_image0041264.jpg
keras,123,26,25,2,15,7745,train/sad/10_image0010172.jpg
keras,123,26,25,2,16,9532,train/surprise/15_image0019472.jpg
keras,123,26,25,2,17,3989,train/fear/10_image0036001.jpg
keras,123,26,25,2,18,9287,train/surprise/10_image0032732.jpg
keras,123,26,25,2,19,6986,train/neutral/15_ffhq_2991.png
keras,123,26,25,2,20,10203,train/surprise/5_image0033674.jpg
keras,123,26,25,2,21,2048,train/contempt/15_image0041141.jpg
keras,123,26,25,2,22,2541,train/contempt/5_image0042311.jpg
keras,123,26,25,2,23,9237,train/surprise/10_image0030771.jpg
keras,123,26,25,2,24,6347,train/happy/5_ffhq_798.png
keras,123,26,25,2,25,2931,train/disgust/10_image0041496.jpg
keras,123,26,25,2,26,4623,train/fear/5_image0008342.jpg
keras,123,26,25,2,27,7828,train/sad/10_image0018454.jpg
keras,123,26,25,2,28,6481,train/neutral/10_ffhq_2246.png
keras,123,26,25,2,29,10100,train/surprise/5_image0029722.jpg
keras,123,26,25,2,30,3970,train/fear/10_image0035552.jpg
keras,123,26,25,2,31,763,train/anger/15_image0026971.jpg
keras,123,26,25,3,0,3117,train/disgust/15_image0035417.jpg
keras,123,26,25,3,1,4268,train/fear/15_image0028130.jpg
keras,123,26,25,3,2,737,train/anger/15_image0025700.jpg
keras,123,26,25,3,3,6480,train/neutral/10_ffhq_2241.png
keras,123,26,25,3,4,2293,train/contempt/5_image0034935.jpg
keras,123,26,25,3,5,8171,train/sad/15_image0013120.jpg
keras,123,26,25,3,6,4299,train/fear/15_image0031523.jpg
keras,123,26,25,3,7,975,train/anger/5_image0016476.jpg
keras,123,26,25,3,8,155,train/anger/10_image0017662.jpg
keras,123,26,25,3,9,7952,train/sad/10_image0025843.jpg
keras,123,26,25,3,10,4716,train/fear/5_image0029842.jpg
keras,123,26,25,3,11,7184,train/neutral/15_ffhq_663.png
keras,123,26,25,3,12,4833,train/fear/5_image0035410.jpg
keras,123,26,25,3,13,2227,train/contempt/5_image0030659.jpg
keras,123,26,25,3,14,9802,train/surprise/15_image0034511.jpg
keras,123,26,25,3,15,6981,train/neutral/15_ffhq_2956.png
keras,123,26,25,3,16,3266,train/disgust/15_image0040063.jpg
keras,123,26,25,3,17,1635,train/contempt/10_image0041283.jpg
keras,123,26,25,3,18,2238,train/contempt/5_image0031100.jpg
keras,123,26,25,3,19,4107,train/fear/10_image0039049.jpg
keras,123,26,25,3,20,7986,train/sad/10_image0027206.jpg
keras,123,26,25,3,21,7292,train/neutral/5_ffhq_155.png
keras,123,26,25,3,22,9060,train/surprise/10_image0012580.jpg
keras,123,26,25,3,23,7101,train/neutral/15_ffhq_4676.png
keras,123,26,25,3,24,5687,train/happy/15_ffhq_2799.png
keras,123,26,25,3,25,9935,train/surprise/5_image0013932.jpg
keras,123,26,25,3,26,5922,train/happy/15_ffhq_766.png
keras,123,26,25,3,27,2783,train/disgust/10_image0037230.jpg
keras,123,26,25,3,28,4389,train/fear/15_image0035589.jpg
keras,123,26,25,3,29,5197,train/happy/10_ffhq_2281.png
keras,123,26,25,3,30,5106,train/happy/10_ffhq_1385.png
keras,123,26,25,3,31,4677,train/fear/5_image0023268.jpg
