framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,14,13,2,1,241,train/anger/10_image0021598.jpg
pytorch,123,14,13,2,2,10044,train/surprise/5_image0026535.jpg
pytorch,123,14,13,2,3,4795,train/fear/5_image0034550.jpg
pytorch,123,14,13,2,4,261,train/anger/10_image0022562.jpg
pytorch,123,14,13,2,5,8756,train/sad/5_image0021692.jpg
pytorch,123,14,13,2,6,2685,train/disgust/10_image0033262.jpg
pytorch,123,14,13,2,7,9047,train/surprise/10_image0009402.jpg
pytorch,123,14,13,2,8,7868,train/sad/10_image0020944.jpg
pytorch,123,14,13,2,9,1059,train/anger/5_image0021869.jpg
pytorch,123,14,13,2,10,5839,train/happy/15_ffhq_4435.png
pytorch,123,14,13,2,11,2711,train/disgust/10_image0034971.jpg
pytorch,123,14,13,2,12,1126,train/anger/5_image0024704.jpg
pytorch,123,14,13,2,13,6626,train/neutral/10_ffhq_4244.png
pytorch,123,14,13,2,14,7837,train/sad/10_image0019092.jpg
pytorch,123,14,13,2,15,2009,train/contempt/15_image0039805.jpg
pytorch,123,14,13,2,16,6371,train/neutral/10_ffhq_1057.png
pytorch,123,14,13,2,17,863,train/anger/5_image0002378.jpg
pytorch,123,14,13,2,18,2576,train/disgust/10_image0012922.jpg
pytorch,123,14,13,2,19,281,train/anger/10_image0023134.jpg
pytorch,123,14,13,2,20,3853,train/fear/10_image0028155.jpg
pytorch,123,14,13,2,21,1157,train/anger/5_image0026477.jpg
pytorch,123,14,13,2,22,9323,train/surprise/10_image0033730.jpg
pytorch,123,14,13,2,23,3214,train/disgust/15_image0038558.jpg
pytorch,123,14,13,2,24,6103,train/happy/5_ffhq_2701.png
pytorch,123,14,13,2,25,5375,train/happy/10_ffhq_4271.png
pytorch,123,14,13,2,26,5620,train/happy/15_ffhq_2109.png
pytorch,123,14,13,2,27,5486,train/happy/10_ffhq_89.png
pytorch,123,14,13,2,28,7247,train/neutral/5_ffhq_1092.png
pytorch,123,14,13,2,29,4252,train/fear/15_image0025663.jpg
pytorch,123,14,13,2,30,6711,train/neutral/10_ffhq_5322.png
pytorch,123,14,13,2,31,9067,train/surprise/10_image0013744.jpg
pytorch,123,14,13,3,0,7403,train/neutral/5_ffhq_2692.png
pytorch,123,14,13,3,1,7555,train/neutral/5_ffhq_4749.png
pytorch,123,14,13,3,2,3319,train/disgust/15_image0041432.jpg
pytorch,123,14,13,3,3,2133,train/contempt/5_ffhq_12.png
pytorch,123,14,13,3,4,7439,train/neutral/5_ffhq_3001.png
pytorch,123,14,13,3,5,4387,train/fear/15_image0035563.jpg
pytorch,123,14,13,3,6,9479,train/surprise/15_image0011883.jpg
pytorch,123,14,13,3,7,7574,train/neutral/5_ffhq_4955.png
pytorch,123,14,13,3,8,5745,train/happy/15_ffhq_3490.png
pytorch,123,14,13,3,9,3990,train/fear/10_image0036017.jpg
pytorch,123,14,13,3,10,7730,train/sad/10_image0007377.jpg
pytorch,123,14,13,3,11,7022,train/neutral/15_ffhq_391.png
pytorch,123,14,13,3,12,2268,train/contempt/5_image0032887.jpg
pytorch,123,14,13,3,13,4520,train/fear/15_image0039171.jpg
pytorch,123,14,13,3,14,2950,train/disgust/10_image0041945.jpg
pytorch,123,14,13,3,15,4244,train/fear/15_image0024252.jpg
pytorch,123,14,13,3,16,4379,train/fear/15_image0035295.jpg
pytorch,123,14,13,3,17,7481,train/neutral/5_ffhq_4057.png
pytorch,123,14,13,3,18,5644,train/happy/15_ffhq_2348.png
pytorch,123,14,13,3,19,4236,train/fear/15_image0022937.jpg
pytorch,123,14,13,3,20,4967,train/fear/5_image0038922.jpg
pytorch,123,14,13,3,21,826,train/anger/15_image0030128.jpg
pytorch,123,14,13,3,22,3135,train/disgust/15_image0035960.jpg
pytorch,123,14,13,3,23,7856,train/sad/10_image0020202.jpg
pytorch,123,14,13,3,24,10243,train/surprise/5_image0034767.jpg
pytorch,123,14,13,3,25,4497,train/fear/15_image0038706.jpg
pytorch,123,14,13,3,26,866,train/anger/5_image0002639.jpg
pytorch,123,14,13,3,27,9341,train/surprise/10_image0034434.jpg
pytorch,123,14,13,3,28,6427,train/neutral/10_ffhq_168.png
pytorch,123,14,13,3,29,81,train/anger/10_image0011053.jpg
pytorch,123,14,13,3,30,4440,train/fear/15_image0036732.jpg
pytorch,123,14,13,3,31,3881,train/fear/10_image0031720.jpg
