framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,15,14,2,26,958,train/anger/5_image0014776.jpg
keras,42,15,14,2,27,1015,train/anger/5_image0019513.jpg
keras,42,15,14,2,28,4393,train/fear/15_image0035661.jpg
keras,42,15,14,2,29,2064,train/contempt/15_image0041397.jpg
keras,42,15,14,2,30,8052,train/sad/10_image0029539.jpg
keras,42,15,14,2,31,1451,train/contempt/10_image0035016.jpg
keras,42,15,14,3,0,1114,train/anger/5_image0024202.jpg
keras,42,15,14,3,1,9429,train/surprise/15_ffhq_98.png
keras,42,15,14,3,2,3075,train/disgust/15_image0032404.jpg
keras,42,15,14,3,3,263,train/anger/10_image0022607.jpg
keras,42,15,14,3,4,7640,train/neutral/5_ffhq_640.png
keras,42,15,14,3,5,7104,train/neutral/15_ffhq_4756.png
keras,42,15,14,3,6,2118,train/contempt/15_image0042290.jpg
keras,42,15,14,3,7,9644,train/surprise/15_image0029785.jpg
keras,42,15,14,3,8,3418,train/disgust/5_image0021480.jpg
keras,42,15,14,3,9,10227,train/surprise/5_image0034303.jpg
keras,42,15,14,3,10,8958,train/surprise/10_ffhq_151.png
keras,42,15,14,3,11,1652,train/contempt/10_image0041621.jpg
keras,42,15,14,3,12,4753,train/fear/5_image0031921.jpg
keras,42,15,14,3,13,2059,train/contempt/15_image0041303.jpg
keras,42,15,14,3,14,191,train/anger/10_image0019247.jpg
keras,42,15,14,3,15,2515,train/contempt/5_image0041843.jpg
keras,42,15,14,3,16,3439,train/disgust/5_image0028736.jpg
keras,42,15,14,3,17,495,train/anger/15_image0010009.jpg
keras,42,15,14,3,18,5949,train/happy/5_ffhq_102.png
keras,42,15,14,3,19,9946,train/surprise/5_image0016432.jpg
keras,42,15,14,3,20,6775,train/neutral/10_ffhq_846.png
keras,42,15,14,3,21,3930,train/fear/10_image0033904.jpg
keras,42,15,14,3,22,1654,train/contempt/10_image0041712.jpg
keras,42,15,14,3,23,2865,train/disgust/10_image0039529.jpg
keras,42,15,14,3,24,656,train/anger/15_image0022418.jpg
keras,42,15,14,3,25,8492,train/sad/15_image0029543.jpg
keras,42,15,14,3,26,6561,train/neutral/10_ffhq_2855.png
keras,42,15,14,3,27,225,train/anger/10_image0021004.jpg
keras,42,15,14,3,28,8685,train/sad/5_image0017473.jpg
keras,42,15,14,3,29,650,train/anger/15_image0022105.jpg
keras,42,15,14,3,30,3205,train/disgust/15_image0038202.jpg
keras,42,15,14,3,31,5072,train/happy/10_ffhq_1090.png
