framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,3,2,2,29,1811,train/contempt/15_image0032131.jpg
pytorch,42,3,2,2,30,7955,train/sad/10_image0026105.jpg
pytorch,42,3,2,2,31,1467,train/contempt/10_image0035534.jpg
pytorch,42,3,2,3,0,670,train/anger/15_image0022877.jpg
pytorch,42,3,2,3,1,9805,train/surprise/15_image0034566.jpg
pytorch,42,3,2,3,2,8601,train/sad/5_image0009147.jpg
pytorch,42,3,2,3,3,4713,train/fear/5_image0029245.jpg
pytorch,42,3,2,3,4,1066,train/anger/5_image0022139.jpg
pytorch,42,3,2,3,5,8454,train/sad/15_image0028473.jpg
pytorch,42,3,2,3,6,7815,train/sad/10_image0017657.jpg
pytorch,42,3,2,3,7,3924,train/fear/10_image0033771.jpg
pytorch,42,3,2,3,8,5307,train/happy/10_ffhq_345.png
pytorch,42,3,2,3,9,7074,train/neutral/15_ffhq_4397.png
pytorch,42,3,2,3,10,2054,train/contempt/15_image0041166.jpg
pytorch,42,3,2,3,11,712,train/anger/15_image0024939.jpg
pytorch,42,3,2,3,12,6037,train/happy/5_ffhq_1961.png
pytorch,42,3,2,3,13,4953,train/fear/5_image0038533.jpg
pytorch,42,3,2,3,14,8571,train/sad/5_image0005613.jpg
pytorch,42,3,2,3,15,2112,train/contempt/15_image0042206.jpg
pytorch,42,3,2,3,16,5476,train/happy/10_ffhq_799.png
pytorch,42,3,2,3,17,6518,train/neutral/10_ffhq_2560.png
pytorch,42,3,2,3,18,1086,train/anger/5_image0023018.jpg
pytorch,42,3,2,3,19,302,train/anger/10_image0024305.jpg
pytorch,42,3,2,3,20,2528,train/contempt/5_image0042062.jpg
pytorch,42,3,2,3,21,4477,train/fear/15_image0038104.jpg
pytorch,42,3,2,3,22,77,train/anger/10_image0010797.jpg
pytorch,42,3,2,3,23,4947,train/fear/5_image0038348.jpg
pytorch,42,3,2,3,24,3918,train/fear/10_image0033492.jpg
pytorch,42,3,2,3,25,351,train/anger/10_image0026836.jpg
pytorch,42,3,2,3,26,238,train/anger/10_image0021519.jpg
pytorch,42,3,2,3,27,640,train/anger/15_image0021678.jpg
pytorch,42,3,2,3,28,3703,train/disgust/5_image0041326.jpg
pytorch,42,3,2,3,29,8163,train/sad/15_image0012681.jpg
pytorch,42,3,2,3,30,2623,train/disgust/10_image0026800.jpg
pytorch,42,3,2,3,31,9786,train/surprise/15_image0034147.jpg
