framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,12,11,2,12,9126,train/surprise/10_image0020367.jpg
keras,123,12,11,2,13,8857,train/sad/5_image0027073.jpg
keras,123,12,11,2,14,3332,train/disgust/15_image0041694.jpg
keras,123,12,11,2,15,10025,train/surprise/5_image0024151.jpg
keras,123,12,11,2,16,2902,train/disgust/10_image0041009.jpg
keras,123,12,11,2,17,1459,train/contempt/10_image0035252.jpg
keras,123,12,11,2,18,634,train/anger/15_image0021361.jpg
keras,123,12,11,2,19,8068,train/sad/10_image0030113.jpg
keras,123,12,11,2,20,7586,train/neutral/5_ffhq_5110.png
keras,123,12,11,2,21,7739,train/sad/10_image0008940.jpg
keras,123,12,11,2,22,5464,train/happy/10_ffhq_656.png
keras,123,12,11,2,23,3336,train/disgust/15_image0041753.jpg
keras,123,12,11,2,24,9281,train/surprise/10_image0032492.jpg
keras,123,12,11,2,25,375,train/anger/10_image0027812.jpg
keras,123,12,11,2,26,2063,train/contempt/15_image0041380.jpg
keras,123,12,11,2,27,5152,train/happy/10_ffhq_1810.png
keras,123,12,11,2,28,2176,train/contempt/5_image0017622.jpg
keras,123,12,11,2,29,1259,train/anger/5_image0030435.jpg
keras,123,12,11,2,30,10221,train/surprise/5_image0034209.jpg
keras,123,12,11,2,31,8837,train/sad/5_image0026295.jpg
keras,123,12,11,3,0,3585,train/disgust/5_image0037319.jpg
keras,123,12,11,3,1,6468,train/neutral/10_ffhq_21.png
keras,123,12,11,3,2,7768,train/sad/10_image0013126.jpg
keras,123,12,11,3,3,7718,train/sad/10_image0005639.jpg
keras,123,12,11,3,4,1894,train/contempt/15_image0036150.jpg
keras,123,12,11,3,5,8077,train/sad/10_image0030358.jpg
keras,123,12,11,3,6,5516,train/happy/15_ffhq_1096.png
keras,123,12,11,3,7,8401,train/sad/15_image0027160.jpg
keras,123,12,11,3,8,7074,train/neutral/15_ffhq_4397.png
keras,123,12,11,3,9,9699,train/surprise/15_image0031551.jpg
keras,123,12,11,3,10,2119,train/contempt/15_image0042300.jpg
keras,123,12,11,3,11,2954,train/disgust/10_image0041978.jpg
keras,123,12,11,3,12,1059,train/anger/5_image0021869.jpg
keras,123,12,11,3,13,7778,train/sad/10_image0013698.jpg
keras,123,12,11,3,14,1560,train/contempt/10_image0038900.jpg
keras,123,12,11,3,15,3593,train/disgust/5_image0037462.jpg
keras,123,12,11,3,16,1189,train/anger/5_image0027383.jpg
keras,123,12,11,3,17,8822,train/sad/5_image0025367.jpg
keras,123,12,11,3,18,8246,train/sad/15_image0018826.jpg
keras,123,12,11,3,19,6169,train/happy/5_ffhq_3259.png
keras,123,12,11,3,20,4780,train/fear/5_image0033067.jpg
keras,123,12,11,3,21,426,train/anger/10_image0030396.jpg
keras,123,12,11,3,22,5856,train/happy/15_ffhq_4623.png
keras,123,12,11,3,23,7370,train/neutral/5_ffhq_2367.png
keras,123,12,11,3,24,373,train/anger/10_image0027790.jpg
keras,123,12,11,3,25,9978,train/surprise/5_image0020061.jpg
keras,123,12,11,3,26,9193,train/surprise/10_image0026849.jpg
keras,123,12,11,3,27,4700,train/fear/5_image0027036.jpg
keras,123,12,11,3,28,8693,train/sad/5_image0017831.jpg
keras,123,12,11,3,29,9812,train/surprise/15_image0034719.jpg
keras,123,12,11,3,30,3867,train/fear/10_image0030503.jpg
keras,123,12,11,3,31,4921,train/fear/5_image0037660.jpg
