framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,18,17,1,29,3860,train/fear/10_image0029662.jpg
keras,2026,18,17,1,30,1323,train/contempt/10_image0017968.jpg
keras,2026,18,17,1,31,6101,train/happy/5_ffhq_2690.png
keras,2026,18,17,2,0,1084,train/anger/5_image0023010.jpg
keras,2026,18,17,2,1,9103,train/surprise/10_image0017897.jpg
keras,2026,18,17,2,2,2147,train/contempt/5_image0004905.jpg
keras,2026,18,17,2,3,8540,train/sad/5_image0001342.jpg
keras,2026,18,17,2,4,7017,train/neutral/15_ffhq_3871.png
keras,2026,18,17,2,5,5886,train/happy/15_ffhq_4929.png
keras,2026,18,17,2,6,3027,train/disgust/15_image0020160.jpg
keras,2026,18,17,2,7,6336,train/happy/5_ffhq_694.png
keras,2026,18,17,2,8,880,train/anger/5_image0004341.jpg
keras,2026,18,17,2,9,4817,train/fear/5_image0035068.jpg
keras,2026,18,17,2,10,6924,train/neutral/15_ffhq_2339.png
keras,2026,18,17,2,11,3884,train/fear/10_image0031875.jpg
keras,2026,18,17,2,12,7180,train/neutral/15_ffhq_647.png
keras,2026,18,17,2,13,2708,train/disgust/10_image0034753.jpg
keras,2026,18,17,2,14,607,train/anger/15_image0020043.jpg
keras,2026,18,17,2,15,8933,train/sad/5_image0029795.jpg
keras,2026,18,17,2,16,4774,train/fear/5_image0032857.jpg
keras,2026,18,17,2,17,618,train/anger/15_image0020540.jpg
keras,2026,18,17,2,18,24,train/anger/10_image0003046.jpg
keras,2026,18,17,2,19,298,train/anger/10_image0023981.jpg
keras,2026,18,17,2,20,876,train/anger/5_image0003820.jpg
keras,2026,18,17,2,21,9427,train/surprise/15_ffhq_95.png
keras,2026,18,17,2,22,680,train/anger/15_image0023601.jpg
keras,2026,18,17,2,23,5068,train/happy/10_ffhq_1034.png
keras,2026,18,17,2,24,946,train/anger/5_image0013786.jpg
keras,2026,18,17,2,25,3129,train/disgust/15_image0035704.jpg
keras,2026,18,17,2,26,5196,train/happy/10_ffhq_228.png
keras,2026,18,17,2,27,4434,train/fear/15_image0036647.jpg
keras,2026,18,17,2,28,4303,train/fear/15_image0031746.jpg
keras,2026,18,17,2,29,2145,train/contempt/5_image0003229.jpg
keras,2026,18,17,2,30,8948,train/sad/5_image0030262.jpg
keras,2026,18,17,2,31,4405,train/fear/15_image0035915.jpg
keras,2026,18,17,3,0,2246,train/contempt/5_image0031835.jpg
keras,2026,18,17,3,1,2871,train/disgust/10_image0039607.jpg
keras,2026,18,17,3,2,2121,train/contempt/15_image0042359.jpg
keras,2026,18,17,3,3,4533,train/fear/15_image0039505.jpg
keras,2026,18,17,3,4,1748,train/contempt/15_image0020298.jpg
keras,2026,18,17,3,5,301,train/anger/10_image0024213.jpg
keras,2026,18,17,3,6,5109,train/happy/10_ffhq_1402.png
keras,2026,18,17,3,7,7810,train/sad/10_image0017366.jpg
keras,2026,18,17,3,8,7036,train/neutral/15_ffhq_4015.png
keras,2026,18,17,3,9,5092,train/happy/10_ffhq_1303.png
keras,2026,18,17,3,10,4560,train/fear/15_image0040084.jpg
keras,2026,18,17,3,11,6875,train/neutral/15_ffhq_1845.png
keras,2026,18,17,3,12,3698,train/disgust/5_image0041216.jpg
keras,2026,18,17,3,13,9082,train/surprise/10_image0015532.jpg
keras,2026,18,17,3,14,5,train/anger/10_image0000724.jpg
keras,2026,18,17,3,15,7409,train/neutral/5_ffhq_2726.png
keras,2026,18,17,3,16,2381,train/contempt/5_image0037813.jpg
keras,2026,18,17,3,17,470,train/anger/15_image0005269.jpg
keras,2026,18,17,3,18,9901,train/surprise/5_image0006399.jpg
keras,2026,18,17,3,19,7114,train/neutral/15_ffhq_4878.png
keras,2026,18,17,3,20,1739,train/contempt/15_image0018234.jpg
keras,2026,18,17,3,21,5893,train/happy/15_ffhq_4997.png
keras,2026,18,17,3,22,9056,train/surprise/10_image0012293.jpg
keras,2026,18,17,3,23,512,train/anger/15_image0012405.jpg
keras,2026,18,17,3,24,6838,train/neutral/15_ffhq_1542.png
keras,2026,18,17,3,25,1097,train/anger/5_image0023348.jpg
keras,2026,18,17,3,26,1305,train/contempt/10_image0008252.jpg
keras,2026,18,17,3,27,1328,train/contempt/10_image0018960.jpg
keras,2026,18,17,3,28,2221,train/contempt/5_image0028910.jpg
keras,2026,18,17,3,29,1501,train/contempt/10_image0036978.jpg
keras,2026,18,17,3,30,2675,train/disgust/10_image0032829.jpg
keras,2026,18,17,3,31,7447,train/neutral/5_ffhq_351.png
