framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,27,26,2,5,2060,train/contempt/15_image0041325.jpg
keras,123,27,26,2,6,1699,train/contempt/10_image0042500.jpg
keras,123,27,26,2,7,4885,train/fear/5_image0036793.jpg
keras,123,27,26,2,8,1624,train/contempt/10_image0041116.jpg
keras,123,27,26,2,9,5994,train/happy/5_ffhq_1428.png
keras,123,27,26,2,10,7296,train/neutral/5_ffhq_1587.png
keras,123,27,26,2,11,665,train/anger/15_image0022681.jpg
keras,123,27,26,2,12,2090,train/contempt/15_image0041853.jpg
keras,123,27,26,2,13,8890,train/sad/5_image0028366.jpg
keras,123,27,26,2,14,3035,train/disgust/15_image0023136.jpg
keras,123,27,26,2,15,4030,train/fear/10_image0036971.jpg
keras,123,27,26,2,16,150,train/anger/10_image0017334.jpg
keras,123,27,26,2,17,8620,train/sad/5_image0011992.jpg
keras,123,27,26,2,18,9066,train/surprise/10_image0013710.jpg
keras,123,27,26,2,19,4923,train/fear/5_image0037690.jpg
keras,123,27,26,2,20,2176,train/contempt/5_image0017622.jpg
keras,123,27,26,2,21,2782,train/disgust/10_image0037142.jpg
keras,123,27,26,2,22,9765,train/surprise/15_image0033468.jpg
keras,123,27,26,2,23,1311,train/contempt/10_image0013217.jpg
keras,123,27,26,2,24,6494,train/neutral/10_ffhq_2316.png
keras,123,27,26,2,25,6850,train/neutral/15_ffhq_1619.png
keras,123,27,26,2,26,18,train/anger/10_image0002230.jpg
keras,123,27,26,2,27,6870,train/neutral/15_ffhq_1785.png
keras,123,27,26,2,28,0,train/anger/10_image0000343.jpg
keras,123,27,26,2,29,5019,train/fear/5_image0040150.jpg
keras,123,27,26,2,30,9953,train/surprise/5_image0017538.jpg
keras,123,27,26,2,31,9538,train/surprise/15_image0020130.jpg
keras,123,27,26,3,0,1288,train/contempt/10_ffhq_8.png
keras,123,27,26,3,1,9248,train/surprise/10_image0030961.jpg
keras,123,27,26,3,2,4598,train/fear/15_image0040838.jpg
keras,123,27,26,3,3,3184,train/disgust/15_image0037383.jpg
keras,123,27,26,3,4,5252,train/happy/10_ffhq_2846.png
keras,123,27,26,3,5,7424,train/neutral/5_ffhq_2851.png
keras,123,27,26,3,6,5199,train/happy/10_ffhq_229.png
keras,123,27,26,3,7,5531,train/happy/15_ffhq_1312.png
keras,123,27,26,3,8,3521,train/disgust/5_image0035528.jpg
keras,123,27,26,3,9,1716,train/contempt/15_image0010551.jpg
keras,123,27,26,3,10,1194,train/anger/5_image0027637.jpg
keras,123,27,26,3,11,5914,train/happy/15_ffhq_705.png
keras,123,27,26,3,12,8946,train/sad/5_image0030183.jpg
keras,123,27,26,3,13,8549,train/sad/5_image0003615.jpg
keras,123,27,26,3,14,8521,train/sad/15_image0030343.jpg
keras,123,27,26,3,15,5453,train/happy/10_ffhq_588.png
keras,123,27,26,3,16,134,train/anger/10_image0016098.jpg
keras,123,27,26,3,17,6428,train/neutral/10_ffhq_1681.png
keras,123,27,26,3,18,4100,train/fear/10_image0038856.jpg
keras,123,27,26,3,19,3212,train/disgust/15_image0038482.jpg
keras,123,27,26,3,20,6394,train/neutral/10_ffhq_129.png
keras,123,27,26,3,21,7379,train/neutral/5_ffhq_241.png
keras,123,27,26,3,22,7084,train/neutral/15_ffhq_4510.png
keras,123,27,26,3,23,162,train/anger/10_image0018010.jpg
keras,123,27,26,3,24,2605,train/disgust/10_image0021650.jpg
keras,123,27,26,3,25,9074,train/surprise/10_image0014501.jpg
keras,123,27,26,3,26,969,train/anger/5_image0016055.jpg
keras,123,27,26,3,27,9987,train/surprise/5_image0020724.jpg
keras,123,27,26,3,28,5870,train/happy/15_ffhq_4727.png
keras,123,27,26,3,29,3824,train/fear/10_image0023828.jpg
keras,123,27,26,3,30,3388,train/disgust/5_image0010274.jpg
keras,123,27,26,3,31,3276,train/disgust/15_image0040431.jpg
