framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,11,10,2,4,10042,train/surprise/5_image0026265.jpg
keras,42,11,10,2,5,7113,train/neutral/15_ffhq_4875.png
keras,42,11,10,2,6,5080,train/happy/10_ffhq_1175.png
keras,42,11,10,2,7,9215,train/surprise/10_image0028301.jpg
keras,42,11,10,2,8,4974,train/fear/5_image0039098.jpg
keras,42,11,10,2,9,4736,train/fear/5_image0031007.jpg
keras,42,11,10,2,10,4271,train/fear/15_image0028436.jpg
keras,42,11,10,2,11,388,train/anger/10_image0028260.jpg
keras,42,11,10,2,12,6231,train/happy/5_ffhq_3959.png
keras,42,11,10,2,13,5827,train/happy/15_ffhq_4313.png
keras,42,11,10,2,14,9169,train/surprise/10_image0024177.jpg
keras,42,11,10,2,15,5228,train/happy/10_ffhq_2654.png
keras,42,11,10,2,16,48,train/anger/10_image0007271.jpg
keras,42,11,10,2,17,5493,train/happy/10_ffhq_945.png
keras,42,11,10,2,18,5243,train/happy/10_ffhq_2760.png
keras,42,11,10,2,19,1291,train/contempt/10_image0001426.jpg
keras,42,11,10,2,20,5936,train/happy/15_ffhq_952.png
keras,42,11,10,2,21,3485,train/disgust/5_image0033495.jpg
keras,42,11,10,2,22,4155,train/fear/10_image0040357.jpg
keras,42,11,10,2,23,348,train/anger/10_image0026820.jpg
keras,42,11,10,2,24,6055,train/happy/5_ffhq_2288.png
keras,42,11,10,2,25,1197,train/anger/5_image0027745.jpg
keras,42,11,10,2,26,6291,train/happy/5_ffhq_4544.png
keras,42,11,10,2,27,1993,train/contempt/15_image0039373.jpg
keras,42,11,10,2,28,6657,train/neutral/10_ffhq_4681.png
keras,42,11,10,2,29,1056,train/anger/5_image0021790.jpg
keras,42,11,10,2,30,7995,train/sad/10_image0027503.jpg
keras,42,11,10,2,31,4313,train/fear/15_image0032350.jpg
keras,42,11,10,3,0,1864,train/contempt/15_image0035246.jpg
keras,42,11,10,3,1,6718,train/neutral/10_ffhq_5371.png
keras,42,11,10,3,2,8638,train/sad/5_image0013661.jpg
keras,42,11,10,3,3,6571,train/neutral/10_ffhq_2924.png
keras,42,11,10,3,4,9669,train/surprise/15_image0031074.jpg
keras,42,11,10,3,5,6345,train/happy/5_ffhq_789.png
keras,42,11,10,3,6,4629,train/fear/5_image0011654.jpg
keras,42,11,10,3,7,2890,train/disgust/10_image0040319.jpg
keras,42,11,10,3,8,8775,train/sad/5_image0023034.jpg
keras,42,11,10,3,9,8976,train/surprise/10_ffhq_334.png
keras,42,11,10,3,10,9226,train/surprise/10_image0029243.jpg
keras,42,11,10,3,11,8223,train/sad/15_image0017613.jpg
keras,42,11,10,3,12,7681,train/neutral/5_image0041122.jpg
keras,42,11,10,3,13,7774,train/sad/10_image0013528.jpg
keras,42,11,10,3,14,4561,train/fear/15_image0040091.jpg
keras,42,11,10,3,15,8303,train/sad/15_image0022008.jpg
keras,42,11,10,3,16,1224,train/anger/5_image0028894.jpg
keras,42,11,10,3,17,6704,train/neutral/10_ffhq_5261.png
keras,42,11,10,3,18,2490,train/contempt/5_image0041356.jpg
keras,42,11,10,3,19,6239,train/happy/5_ffhq_4011.png
keras,42,11,10,3,20,3500,train/disgust/5_image0034736.jpg
keras,42,11,10,3,21,1048,train/anger/5_image0021388.jpg
keras,42,11,10,3,22,10114,train/surprise/5_image0030828.jpg
keras,42,11,10,3,23,4783,train/fear/5_image0033237.jpg
keras,42,11,10,3,24,7090,train/neutral/15_ffhq_4580.png
keras,42,11,10,3,25,481,train/anger/15_image0007612.jpg
keras,42,11,10,3,26,1656,train/contempt/10_image0041764.jpg
keras,42,11,10,3,27,3087,train/disgust/15_image0033233.jpg
keras,42,11,10,3,28,6349,train/happy/5_ffhq_855.png
keras,42,11,10,3,29,1213,train/anger/5_image0028289.jpg
keras,42,11,10,3,30,4617,train/fear/5_image0006519.jpg
keras,42,11,10,3,31,8718,train/sad/5_image0018863.jpg
