framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,29,28,1,30,9255,train/surprise/10_image0031326.jpg
pytorch,123,29,28,1,31,4023,train/fear/10_image0036785.jpg
pytorch,123,29,28,2,0,643,train/anger/15_image0021810.jpg
pytorch,123,29,28,2,1,7396,train/neutral/5_ffhq_2668.png
pytorch,123,29,28,2,2,336,train/anger/10_image0026344.jpg
pytorch,123,29,28,2,3,8841,train/sad/5_image0026668.jpg
pytorch,123,29,28,2,4,5532,train/happy/15_ffhq_1324.png
pytorch,123,29,28,2,5,577,train/anger/15_image0018839.jpg
pytorch,123,29,28,2,6,4335,train/fear/15_image0033364.jpg
pytorch,123,29,28,2,7,10120,train/surprise/5_image0030965.jpg
pytorch,123,29,28,2,8,8315,train/sad/15_image0022564.jpg
pytorch,123,29,28,2,9,3418,train/disgust/5_image0021480.jpg
pytorch,123,29,28,2,10,6509,train/neutral/10_ffhq_2452.png
pytorch,123,29,28,2,11,551,train/anger/15_image0016779.jpg
pytorch,123,29,28,2,12,7696,train/sad/10_image0002784.jpg
pytorch,123,29,28,2,13,8327,train/sad/15_image0023398.jpg
pytorch,123,29,28,2,14,5684,train/happy/15_ffhq_2764.png
pytorch,123,29,28,2,15,2467,train/contempt/5_image0040847.jpg
pytorch,123,29,28,2,16,5125,train/happy/10_ffhq_164.png
pytorch,123,29,28,2,17,9446,train/surprise/15_image0004682.jpg
pytorch,123,29,28,2,18,6400,train/neutral/10_ffhq_1372.png
pytorch,123,29,28,2,19,509,train/anger/15_image0012265.jpg
pytorch,123,29,28,2,20,2497,train/contempt/5_image0041501.jpg
pytorch,123,29,28,2,21,9718,train/surprise/15_image0032452.jpg
pytorch,123,29,28,2,22,5719,train/happy/15_ffhq_3288.png
pytorch,123,29,28,2,23,8201,train/sad/15_image0016231.jpg
pytorch,123,29,28,2,24,2063,train/contempt/15_image0041380.jpg
pytorch,123,29,28,2,25,5890,train/happy/15_ffhq_4970.png
pytorch,123,29,28,2,26,5479,train/happy/10_ffhq_82.png
pytorch,123,29,28,2,27,8514,train/sad/15_image0030232.jpg
pytorch,123,29,28,2,28,6438,train/neutral/10_ffhq_1796.png
pytorch,123,29,28,2,29,4407,train/fear/15_image0036004.jpg
pytorch,123,29,28,2,30,4310,train/fear/15_image0032149.jpg
pytorch,123,29,28,2,31,6558,train/neutral/10_ffhq_2845.png
pytorch,123,29,28,3,0,3061,train/disgust/15_image0031360.jpg
pytorch,123,29,28,3,1,3783,train/fear/10_image0004079.jpg
pytorch,123,29,28,3,2,9650,train/surprise/15_image0030103.jpg
pytorch,123,29,28,3,3,3839,train/fear/10_image0026084.jpg
pytorch,123,29,28,3,4,5923,train/happy/15_ffhq_78.png
pytorch,123,29,28,3,5,3406,train/disgust/5_image0017810.jpg
pytorch,123,29,28,3,6,3416,train/disgust/5_image0021314.jpg
pytorch,123,29,28,3,7,5447,train/happy/10_ffhq_540.png
pytorch,123,29,28,3,8,5611,train/happy/15_ffhq_2032.png
pytorch,123,29,28,3,9,7605,train/neutral/5_ffhq_531.png
pytorch,123,29,28,3,10,6799,train/neutral/10_image0032874.jpg
pytorch,123,29,28,3,11,9902,train/surprise/5_image0006573.jpg
pytorch,123,29,28,3,12,7599,train/neutral/5_ffhq_5248.png
pytorch,123,29,28,3,13,10233,train/surprise/5_image0034465.jpg
pytorch,123,29,28,3,14,124,train/anger/10_image0015630.jpg
pytorch,123,29,28,3,15,2632,train/disgust/10_image0028345.jpg
pytorch,123,29,28,3,16,2627,train/disgust/10_image0027516.jpg
pytorch,123,29,28,3,17,1905,train/contempt/15_image0036438.jpg
pytorch,123,29,28,3,18,8665,train/sad/5_image0016054.jpg
pytorch,123,29,28,3,19,8155,train/sad/15_image0012273.jpg
pytorch,123,29,28,3,20,4135,train/fear/10_image0039664.jpg
pytorch,123,29,28,3,21,314,train/anger/10_image0025216.jpg
pytorch,123,29,28,3,22,1137,train/anger/5_image0025255.jpg
pytorch,123,29,28,3,23,604,train/anger/15_image0019950.jpg
pytorch,123,29,28,3,24,2728,train/disgust/10_image0035375.jpg
pytorch,123,29,28,3,25,7528,train/neutral/5_ffhq_4412.png
pytorch,123,29,28,3,26,2695,train/disgust/10_image0033936.jpg
pytorch,123,29,28,3,27,3488,train/disgust/5_image0033672.jpg
pytorch,123,29,28,3,28,4065,train/fear/10_image0037896.jpg
pytorch,123,29,28,3,29,3949,train/fear/10_image0035019.jpg
pytorch,123,29,28,3,30,858,train/anger/5_image0001741.jpg
pytorch,123,29,28,3,31,4006,train/fear/10_image0036403.jpg
