framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,16,15,1,30,5026,train/fear/5_image0040295.jpg
pytorch,2026,16,15,1,31,1442,train/contempt/10_image0034468.jpg
pytorch,2026,16,15,2,0,723,train/anger/15_image0025385.jpg
pytorch,2026,16,15,2,1,3446,train/disgust/5_image0030573.jpg
pytorch,2026,16,15,2,2,2244,train/contempt/5_image0031798.jpg
pytorch,2026,16,15,2,3,8231,train/sad/15_image0017990.jpg
pytorch,2026,16,15,2,4,417,train/anger/10_image0030119.jpg
pytorch,2026,16,15,2,5,4213,train/fear/15_image0018531.jpg
pytorch,2026,16,15,2,6,9182,train/surprise/10_image0025532.jpg
pytorch,2026,16,15,2,7,1525,train/contempt/10_image0037508.jpg
pytorch,2026,16,15,2,8,7284,train/neutral/5_ffhq_1501.png
pytorch,2026,16,15,2,9,9243,train/surprise/10_image0030842.jpg
pytorch,2026,16,15,2,10,238,train/anger/10_image0021519.jpg
pytorch,2026,16,15,2,11,4098,train/fear/10_image0038839.jpg
pytorch,2026,16,15,2,12,4950,train/fear/5_image0038415.jpg
pytorch,2026,16,15,2,13,1384,train/contempt/10_image0029872.jpg
pytorch,2026,16,15,2,14,5530,train/happy/15_ffhq_1309.png
pytorch,2026,16,15,2,15,508,train/anger/15_image0012248.jpg
pytorch,2026,16,15,2,16,4533,train/fear/15_image0039505.jpg
pytorch,2026,16,15,2,17,1121,train/anger/5_image0024376.jpg
pytorch,2026,16,15,2,18,6718,train/neutral/10_ffhq_5371.png
pytorch,2026,16,15,2,19,3866,train/fear/10_image0030268.jpg
pytorch,2026,16,15,2,20,825,train/anger/15_image0030107.jpg
pytorch,2026,16,15,2,21,313,train/anger/10_image0025093.jpg
pytorch,2026,16,15,2,22,1452,train/contempt/10_image0035022.jpg
pytorch,2026,16,15,2,23,6413,train/neutral/10_ffhq_1522.png
pytorch,2026,16,15,2,24,6652,train/neutral/10_ffhq_4584.png
pytorch,2026,16,15,2,25,6645,train/neutral/10_ffhq_45.png
pytorch,2026,16,15,2,26,7955,train/sad/10_image0026105.jpg
pytorch,2026,16,15,2,27,3159,train/disgust/15_image0036635.jpg
pytorch,2026,16,15,2,28,5097,train/happy/10_ffhq_1326.png
pytorch,2026,16,15,2,29,8186,train/sad/15_image0014752.jpg
pytorch,2026,16,15,2,30,8709,train/sad/5_image0018441.jpg
pytorch,2026,16,15,2,31,3041,train/disgust/15_image0025765.jpg
pytorch,2026,16,15,3,0,2431,train/contempt/5_image0039449.jpg
pytorch,2026,16,15,3,1,9327,train/surprise/10_image0033847.jpg
pytorch,2026,16,15,3,2,8021,train/sad/10_image0028811.jpg
pytorch,2026,16,15,3,3,7695,train/sad/10_image0002606.jpg
pytorch,2026,16,15,3,4,10098,train/surprise/5_image0029644.jpg
pytorch,2026,16,15,3,5,6342,train/happy/5_ffhq_762.png
pytorch,2026,16,15,3,6,2506,train/contempt/5_image0041713.jpg
pytorch,2026,16,15,3,7,9197,train/surprise/10_image0027324.jpg
pytorch,2026,16,15,3,8,5783,train/happy/15_ffhq_3844.png
pytorch,2026,16,15,3,9,6548,train/neutral/10_ffhq_2800.png
pytorch,2026,16,15,3,10,1178,train/anger/5_image0027063.jpg
pytorch,2026,16,15,3,11,7761,train/sad/10_image0012556.jpg
pytorch,2026,16,15,3,12,897,train/anger/5_image0006839.jpg
pytorch,2026,16,15,3,13,9233,train/surprise/10_image0030103.jpg
pytorch,2026,16,15,3,14,8016,train/sad/10_image0028600.jpg
pytorch,2026,16,15,3,15,1871,train/contempt/15_image0035439.jpg
pytorch,2026,16,15,3,16,2859,train/disgust/10_image0039371.jpg
pytorch,2026,16,15,3,17,7015,train/neutral/15_ffhq_3857.png
pytorch,2026,16,15,3,18,7279,train/neutral/5_ffhq_1402.png
pytorch,2026,16,15,3,19,1381,train/contempt/10_image0029176.jpg
pytorch,2026,16,15,3,20,6074,train/happy/5_ffhq_2453.png
pytorch,2026,16,15,3,21,1801,train/contempt/15_image0031575.jpg
pytorch,2026,16,15,3,22,771,train/anger/15_image0027308.jpg
pytorch,2026,16,15,3,23,5344,train/happy/10_ffhq_391.png
pytorch,2026,16,15,3,24,2565,train/disgust/10_image0006955.jpg
pytorch,2026,16,15,3,25,5555,train/happy/15_ffhq_1560.png
pytorch,2026,16,15,3,26,4949,train/fear/5_image0038401.jpg
pytorch,2026,16,15,3,27,9279,train/surprise/10_image0032443.jpg
pytorch,2026,16,15,3,28,8014,train/sad/10_image0028454.jpg
pytorch,2026,16,15,3,29,4768,train/fear/5_image0032496.jpg
pytorch,2026,16,15,3,30,5813,train/happy/15_ffhq_4166.png
pytorch,2026,16,15,3,31,2894,train/disgust/10_image0040606.jpg
