framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,20,19,2,10,1059,train/anger/5_image0021869.jpg
pytorch,2026,20,19,2,11,4415,train/fear/15_image0036143.jpg
pytorch,2026,20,19,2,12,3174,train/disgust/15_image0037068.jpg
pytorch,2026,20,19,2,13,9323,train/surprise/10_image0033730.jpg
pytorch,2026,20,19,2,14,5494,train/happy/10_ffhq_962.png
pytorch,2026,20,19,2,15,7767,train/sad/10_image0012947.jpg
pytorch,2026,20,19,2,16,6989,train/neutral/15_ffhq_3021.png
pytorch,2026,20,19,2,17,5076,train/happy/10_ffhq_1141.png
pytorch,2026,20,19,2,18,9839,train/surprise/5_ffhq_241.png
pytorch,2026,20,19,2,19,6448,train/neutral/10_ffhq_1887.png
pytorch,2026,20,19,2,20,3546,train/disgust/5_image0036263.jpg
pytorch,2026,20,19,2,21,1754,train/contempt/15_image0021302.jpg
pytorch,2026,20,19,2,22,7826,train/sad/10_image0018434.jpg
pytorch,2026,20,19,2,23,9681,train/surprise/15_image0031273.jpg
pytorch,2026,20,19,2,24,1161,train/anger/5_image0026587.jpg
pytorch,2026,20,19,2,25,597,train/anger/15_image0019669.jpg
pytorch,2026,20,19,2,26,8468,train/sad/15_image0028865.jpg
pytorch,2026,20,19,2,27,9462,train/surprise/15_image0008040.jpg
pytorch,2026,20,19,2,28,1329,train/contempt/10_image0018978.jpg
pytorch,2026,20,19,2,29,2258,train/contempt/5_image0032522.jpg
pytorch,2026,20,19,2,30,2531,train/contempt/5_image0042129.jpg
pytorch,2026,20,19,2,31,1874,train/contempt/15_image0035486.jpg
pytorch,2026,20,19,3,0,2538,train/contempt/5_image0042258.jpg
pytorch,2026,20,19,3,1,9666,train/surprise/15_image0030954.jpg
pytorch,2026,20,19,3,2,2790,train/disgust/10_image0037365.jpg
pytorch,2026,20,19,3,3,974,train/anger/5_image0016473.jpg
pytorch,2026,20,19,3,4,8099,train/sad/15_image0003736.jpg
pytorch,2026,20,19,3,5,7920,train/sad/10_image0023921.jpg
pytorch,2026,20,19,3,6,3494,train/disgust/5_image0034423.jpg
pytorch,2026,20,19,3,7,8615,train/sad/5_image0010597.jpg
pytorch,2026,20,19,3,8,9903,train/surprise/5_image0007580.jpg
pytorch,2026,20,19,3,9,790,train/anger/15_image0028368.jpg
pytorch,2026,20,19,3,10,353,train/anger/10_image0026870.jpg
pytorch,2026,20,19,3,11,7449,train/neutral/5_ffhq_3772.png
pytorch,2026,20,19,3,12,285,train/anger/10_image0023191.jpg
pytorch,2026,20,19,3,13,4967,train/fear/5_image0038922.jpg
pytorch,2026,20,19,3,14,7856,train/sad/10_image0020202.jpg
pytorch,2026,20,19,3,15,1879,train/contempt/15_image0035684.jpg
pytorch,2026,20,19,3,16,2629,train/disgust/10_image0027817.jpg
pytorch,2026,20,19,3,17,8871,train/sad/5_image0027567.jpg
pytorch,2026,20,19,3,18,2172,train/contempt/5_image0014850.jpg
pytorch,2026,20,19,3,19,2306,train/contempt/5_image0035202.jpg
pytorch,2026,20,19,3,20,3218,train/disgust/15_image0038619.jpg
pytorch,2026,20,19,3,21,7303,train/neutral/5_ffhq_1658.png
pytorch,2026,20,19,3,22,835,train/anger/15_image0030581.jpg
pytorch,2026,20,19,3,23,55,train/anger/10_image0008228.jpg
pytorch,2026,20,19,3,24,4897,train/fear/5_image0037117.jpg
pytorch,2026,20,19,3,25,6715,train/neutral/10_ffhq_5352.png
pytorch,2026,20,19,3,26,9553,train/surprise/15_image0021749.jpg
pytorch,2026,20,19,3,27,7780,train/sad/10_image0013919.jpg
pytorch,2026,20,19,3,28,6612,train/neutral/10_ffhq_4116.png
pytorch,2026,20,19,3,29,1512,train/contempt/10_image0037170.jpg
pytorch,2026,20,19,3,30,4878,train/fear/5_image0036506.jpg
pytorch,2026,20,19,3,31,5001,train/fear/5_image0039748.jpg
