framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,2,1,2,24,9599,train/surprise/15_image0026108.jpg
pytorch,2026,2,1,2,25,7560,train/neutral/5_ffhq_4786.png
pytorch,2026,2,1,2,26,4028,train/fear/10_image0036957.jpg
pytorch,2026,2,1,2,27,604,train/anger/15_image0019950.jpg
pytorch,2026,2,1,2,28,2374,train/contempt/5_image0037621.jpg
pytorch,2026,2,1,2,29,4651,train/fear/5_image0017873.jpg
pytorch,2026,2,1,2,30,47,train/anger/10_image0007124.jpg
pytorch,2026,2,1,2,31,9537,train/surprise/15_image0019828.jpg
pytorch,2026,2,1,3,0,5813,train/happy/15_ffhq_4166.png
pytorch,2026,2,1,3,1,2012,train/contempt/15_image0039891.jpg
pytorch,2026,2,1,3,2,2174,train/contempt/5_image0016491.jpg
pytorch,2026,2,1,3,3,3215,train/disgust/15_image0038582.jpg
pytorch,2026,2,1,3,4,7529,train/neutral/5_ffhq_4425.png
pytorch,2026,2,1,3,5,8584,train/sad/5_image0006511.jpg
pytorch,2026,2,1,3,6,6875,train/neutral/15_ffhq_1845.png
pytorch,2026,2,1,3,7,3712,train/disgust/5_image0041486.jpg
pytorch,2026,2,1,3,8,3232,train/disgust/15_image0038975.jpg
pytorch,2026,2,1,3,9,4438,train/fear/15_image0036680.jpg
pytorch,2026,2,1,3,10,9113,train/surprise/10_image0019557.jpg
pytorch,2026,2,1,3,11,825,train/anger/15_image0030107.jpg
pytorch,2026,2,1,3,12,9602,train/surprise/15_image0026568.jpg
pytorch,2026,2,1,3,13,2003,train/contempt/15_image0039703.jpg
pytorch,2026,2,1,3,14,5159,train/happy/10_ffhq_185.png
pytorch,2026,2,1,3,15,4297,train/fear/15_image0031445.jpg
pytorch,2026,2,1,3,16,4131,train/fear/10_image0039609.jpg
pytorch,2026,2,1,3,17,9973,train/surprise/5_image0019158.jpg
pytorch,2026,2,1,3,18,2151,train/contempt/5_image0006153.jpg
pytorch,2026,2,1,3,19,3391,train/disgust/5_image0011456.jpg
pytorch,2026,2,1,3,20,5468,train/happy/10_ffhq_697.png
pytorch,2026,2,1,3,21,1511,train/contempt/10_image0037163.jpg
pytorch,2026,2,1,3,22,9709,train/surprise/15_image0031931.jpg
pytorch,2026,2,1,3,23,5336,train/happy/10_ffhq_3864.png
pytorch,2026,2,1,3,24,7182,train/neutral/15_ffhq_651.png
pytorch,2026,2,1,3,25,8884,train/sad/5_image0028214.jpg
pytorch,2026,2,1,3,26,973,train/anger/5_image0016392.jpg
pytorch,2026,2,1,3,27,3191,train/disgust/15_image0037670.jpg
pytorch,2026,2,1,3,28,8389,train/sad/15_image0026623.jpg
pytorch,2026,2,1,3,29,5925,train/happy/15_ffhq_85.png
pytorch,2026,2,1,3,30,7085,train/neutral/15_ffhq_4516.png
pytorch,2026,2,1,3,31,6228,train/happy/5_ffhq_3941.png
