framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,16,15,2,19,8035,train/sad/10_image0029095.jpg
keras,42,16,15,2,20,3929,train/fear/10_image0033893.jpg
keras,42,16,15,2,21,8668,train/sad/5_image0016279.jpg
keras,42,16,15,2,22,10158,train/surprise/5_image0032255.jpg
keras,42,16,15,2,23,4788,train/fear/5_image0033842.jpg
keras,42,16,15,2,24,1023,train/anger/5_image0019774.jpg
keras,42,16,15,2,25,8985,train/surprise/10_ffhq_448.png
keras,42,16,15,2,26,2370,train/contempt/5_image0037397.jpg
keras,42,16,15,2,27,5968,train/happy/5_ffhq_1135.png
keras,42,16,15,2,28,6503,train/neutral/10_ffhq_238.png
keras,42,16,15,2,29,3853,train/fear/10_image0028155.jpg
keras,42,16,15,2,30,6703,train/neutral/10_ffhq_5252.png
keras,42,16,15,2,31,3087,train/disgust/15_image0033233.jpg
keras,42,16,15,3,0,9447,train/surprise/15_image0004700.jpg
keras,42,16,15,3,1,7041,train/neutral/15_ffhq_4058.png
keras,42,16,15,3,2,5494,train/happy/10_ffhq_962.png
keras,42,16,15,3,3,653,train/anger/15_image0022267.jpg
keras,42,16,15,3,4,8984,train/surprise/10_ffhq_441.png
keras,42,16,15,3,5,2219,train/contempt/5_image0028738.jpg
keras,42,16,15,3,6,2239,train/contempt/5_image0031102.jpg
keras,42,16,15,3,7,9876,train/surprise/5_ffhq_641.png
keras,42,16,15,3,8,2118,train/contempt/15_image0042290.jpg
keras,42,16,15,3,9,2994,train/disgust/15_image0006991.jpg
keras,42,16,15,3,10,5734,train/happy/15_ffhq_3370.png
keras,42,16,15,3,11,8032,train/sad/10_image0029057.jpg
keras,42,16,15,3,12,4361,train/fear/15_image0034737.jpg
keras,42,16,15,3,13,1146,train/anger/5_image0025700.jpg
keras,42,16,15,3,14,6392,train/neutral/10_ffhq_1218.png
keras,42,16,15,3,15,881,train/anger/5_image0004445.jpg
keras,42,16,15,3,16,2905,train/disgust/10_image0041043.jpg
keras,42,16,15,3,17,5831,train/happy/15_ffhq_433.png
keras,42,16,15,3,18,640,train/anger/15_image0021678.jpg
keras,42,16,15,3,19,6723,train/neutral/10_ffhq_5398.png
keras,42,16,15,3,20,4064,train/fear/10_image0037845.jpg
keras,42,16,15,3,21,1344,train/contempt/10_image0021186.jpg
keras,42,16,15,3,22,9123,train/surprise/10_image0020218.jpg
keras,42,16,15,3,23,8208,train/sad/15_image0016626.jpg
keras,42,16,15,3,24,6168,train/happy/5_ffhq_3255.png
keras,42,16,15,3,25,709,train/anger/15_image0024773.jpg
keras,42,16,15,3,26,517,train/anger/15_image0012639.jpg
keras,42,16,15,3,27,9127,train/surprise/10_image0020373.jpg
keras,42,16,15,3,28,6428,train/neutral/10_ffhq_1681.png
keras,42,16,15,3,29,1086,train/anger/5_image0023018.jpg
keras,42,16,15,3,30,8093,train/sad/15_image0002169.jpg
keras,42,16,15,3,31,7763,train/sad/10_image0012784.jpg
