framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,10,9,3,16,3996,train/fear/10_image0036164.jpg
pytorch,42,10,9,3,17,1579,train/contempt/10_image0039557.jpg
pytorch,42,10,9,3,18,5075,train/happy/10_ffhq_1137.png
pytorch,42,10,9,3,19,1104,train/anger/5_image0023709.jpg
pytorch,42,10,9,3,20,648,train/anger/15_image0021955.jpg
pytorch,42,10,9,3,21,5572,train/happy/15_ffhq_1687.png
pytorch,42,10,9,3,22,8439,train/sad/15_image0028110.jpg
pytorch,42,10,9,3,23,5285,train/happy/10_ffhq_317.png
pytorch,42,10,9,3,24,2678,train/disgust/10_image0033030.jpg
pytorch,42,10,9,3,25,6288,train/happy/5_ffhq_4536.png
pytorch,42,10,9,3,26,4495,train/fear/15_image0038658.jpg
pytorch,42,10,9,3,27,962,train/anger/5_image0015111.jpg
pytorch,42,10,9,3,28,6235,train/happy/5_ffhq_3981.png
pytorch,42,10,9,3,29,2498,train/contempt/5_image0041525.jpg
pytorch,42,10,9,3,30,2927,train/disgust/10_image0041480.jpg
pytorch,42,10,9,3,31,880,train/anger/5_image0004341.jpg
