framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,13,12,3,5,1303,train/contempt/10_image0006716.jpg
pytorch,2026,13,12,3,6,471,train/anger/15_image0005298.jpg
pytorch,2026,13,12,3,7,1876,train/contempt/15_image0035501.jpg
pytorch,2026,13,12,3,8,3722,train/disgust/5_image0041609.jpg
pytorch,2026,13,12,3,9,3560,train/disgust/5_image0036566.jpg
pytorch,2026,13,12,3,10,9917,train/surprise/5_image0009825.jpg
pytorch,2026,13,12,3,11,6270,train/happy/5_ffhq_4368.png
pytorch,2026,13,12,3,12,5600,train/happy/15_ffhq_191.png
pytorch,2026,13,12,3,13,53,train/anger/10_image0008086.jpg
pytorch,2026,13,12,3,14,1481,train/contempt/10_image0036152.jpg
pytorch,2026,13,12,3,15,7616,train/neutral/5_ffhq_5426.png
pytorch,2026,13,12,3,16,8461,train/sad/15_image0028689.jpg
pytorch,2026,13,12,3,17,5148,train/happy/10_ffhq_1804.png
pytorch,2026,13,12,3,18,3142,train/disgust/15_image0036255.jpg
pytorch,2026,13,12,3,19,5380,train/happy/10_ffhq_4345.png
pytorch,2026,13,12,3,20,8082,train/sad/15_image0000290.jpg
pytorch,2026,13,12,3,21,4312,train/fear/15_image0032243.jpg
pytorch,2026,13,12,3,22,2047,train/contempt/15_image0041133.jpg
pytorch,2026,13,12,3,23,1068,train/anger/5_image0022165.jpg
pytorch,2026,13,12,3,24,6874,train/neutral/15_ffhq_1823.png
pytorch,2026,13,12,3,25,9217,train/surprise/10_image0028492.jpg
pytorch,2026,13,12,3,26,2184,train/contempt/5_image0020242.jpg
pytorch,2026,13,12,3,27,4375,train/fear/15_image0035265.jpg
pytorch,2026,13,12,3,28,7719,train/sad/10_image0005650.jpg
pytorch,2026,13,12,3,29,2140,train/contempt/5_ffhq_69.png
pytorch,2026,13,12,3,30,79,train/anger/10_image0010992.jpg
pytorch,2026,13,12,3,31,2355,train/contempt/5_image0036851.jpg
