framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,21,20,3,8,2805,train/disgust/10_image0038055.jpg
keras,123,21,20,3,9,1976,train/contempt/15_image0038859.jpg
keras,123,21,20,3,10,4488,train/fear/15_image0038496.jpg
keras,123,21,20,3,11,554,train/anger/15_image0017151.jpg
keras,123,21,20,3,12,5774,train/happy/15_ffhq_3787.png
keras,123,21,20,3,13,6842,train/neutral/15_ffhq_1566.png
keras,123,21,20,3,14,4589,train/fear/15_image0040629.jpg
keras,123,21,20,3,15,6859,train/neutral/15_ffhq_1703.png
keras,123,21,20,3,16,3906,train/fear/10_image0033044.jpg
keras,123,21,20,3,17,7723,train/sad/10_image0006101.jpg
keras,123,21,20,3,18,3326,train/disgust/15_image0041528.jpg
keras,123,21,20,3,19,9735,train/surprise/15_image0032877.jpg
keras,123,21,20,3,20,4919,train/fear/5_image0037612.jpg
keras,123,21,20,3,21,487,train/anger/15_image0008528.jpg
keras,123,21,20,3,22,8316,train/sad/15_image0022579.jpg
keras,123,21,20,3,23,8747,train/sad/5_image0021058.jpg
keras,123,21,20,3,24,6074,train/happy/5_ffhq_2453.png
keras,123,21,20,3,25,3921,train/fear/10_image0033585.jpg
keras,123,21,20,3,26,3593,train/disgust/5_image0037462.jpg
keras,123,21,20,3,27,10145,train/surprise/5_image0031836.jpg
keras,123,21,20,3,28,8829,train/sad/5_image0025808.jpg
keras,123,21,20,3,29,372,train/anger/10_image0027734.jpg
keras,123,21,20,3,30,25,train/anger/10_image0003112.jpg
keras,123,21,20,3,31,4651,train/fear/5_image0017873.jpg
