framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,2026,25,24,2,29,2296,train/contempt/5_image0034988.jpg
keras,2026,25,24,2,30,4788,train/fear/5_image0033842.jpg
keras,2026,25,24,2,31,690,train/anger/15_image0024155.jpg
keras,2026,25,24,3,0,5641,train/happy/15_ffhq_2319.png
keras,2026,25,24,3,1,85,train/anger/10_image0011953.jpg
keras,2026,25,24,3,2,8915,train/sad/5_image0029342.jpg
keras,2026,25,24,3,3,5661,train/happy/15_ffhq_2540.png
keras,2026,25,24,3,4,4634,train/fear/5_image0012755.jpg
keras,2026,25,24,3,5,5585,train/happy/15_ffhq_1771.png
keras,2026,25,24,3,6,6242,train/happy/5_ffhq_4052.png
keras,2026,25,24,3,7,8739,train/sad/5_image0020524.jpg
keras,2026,25,24,3,8,7485,train/neutral/5_ffhq_4074.png
keras,2026,25,24,3,9,552,train/anger/15_image0016847.jpg
keras,2026,25,24,3,10,3183,train/disgust/15_image0037367.jpg
keras,2026,25,24,3,11,9399,train/surprise/15_ffhq_433.png
keras,2026,25,24,3,12,7321,train/neutral/5_ffhq_1863.png
keras,2026,25,24,3,13,855,train/anger/5_image0001375.jpg
keras,2026,25,24,3,14,2141,train/contempt/5_ffhq_71.png
keras,2026,25,24,3,15,10235,train/surprise/5_image0034528.jpg
keras,2026,25,24,3,16,3586,train/disgust/5_image0037321.jpg
keras,2026,25,24,3,17,8878,train/sad/5_image0027971.jpg
keras,2026,25,24,3,18,10193,train/surprise/5_image0033352.jpg
keras,2026,25,24,3,19,3352,train/disgust/15_image0042314.jpg
keras,2026,25,24,3,20,5019,train/fear/5_image0040150.jpg
keras,2026,25,24,3,21,5388,train/happy/10_ffhq_4424.png
keras,2026,25,24,3,22,10158,train/surprise/5_image0032255.jpg
keras,2026,25,24,3,23,6203,train/happy/5_ffhq_3612.png
keras,2026,25,24,3,24,7568,train/neutral/5_ffhq_4866.png
keras,2026,25,24,3,25,4903,train/fear/5_image0037362.jpg
keras,2026,25,24,3,26,4696,train/fear/5_image0026106.jpg
keras,2026,25,24,3,27,7265,train/neutral/5_ffhq_1269.png
keras,2026,25,24,3,28,3376,train/disgust/5_ffhq_5.png
keras,2026,25,24,3,29,8640,train/sad/5_image0013707.jpg
keras,2026,25,24,3,30,2223,train/contempt/5_image0029298.jpg
keras,2026,25,24,3,31,2112,train/contempt/15_image0042206.jpg
